ID	Gene
KEY:MYCTH_2312579	MYCTH_2312579
KEY:MYCTH_2312598	MYCTH_2312598
KEY:MYCTH_2312602	MYCTH_2312602
KEY:MYCTH_2312604	MYCTH_2312604
KEY:MYCTH_2312607	MYCTH_2312607
KEY:MYCTH_2312608	MYCTH_2312608
KEY:MYCTH_2312612	MYCTH_2312612
KEY:MYCTH_2312616	MYCTH_2312616
KEY:MYCTH_2312622	MYCTH_2312622
KEY:MYCTH_2312624	MYCTH_2312624
KEY:MYCTH_2312626	MYCTH_2312626
KEY:MYCTH_2312630	MYCTH_2312630
KEY:MYCTH_2312639	MYCTH_2312639
KEY:MYCTH_2312643	MYCTH_2312643
KEY:MYCTH_2312644	MYCTH_2312644
KEY:MYCTH_2312648	MYCTH_2312648
KEY:MYCTH_2312652	MYCTH_2312652
KEY:MYCTH_2312654	MYCTH_2312654
KEY:MYCTH_2312655	MYCTH_2312655
KEY:MYCTH_2312657	MYCTH_2312657
KEY:MYCTH_2312661	MYCTH_2312661
KEY:MYCTH_2312662	MYCTH_2312662
KEY:MYCTH_2312667	MYCTH_2312667
KEY:MYCTH_2312668	MYCTH_2312668
KEY:MYCTH_2312674	MYCTH_2312674
KEY:MYCTH_2312676	MYCTH_2312676
KEY:MYCTH_2312683	MYCTH_2312683
KEY:MYCTH_2312685	MYCTH_2312685
KEY:MYCTH_2312687	MYCTH_2312687
KEY:MYCTH_2312689	MYCTH_2312689
KEY:MYCTH_2312690	MYCTH_2312690
KEY:MYCTH_2312694	MYCTH_2312694
KEY:MYCTH_2312697	MYCTH_2312697
KEY:MYCTH_2312705	MYCTH_2312705
KEY:MYCTH_2312710	MYCTH_2312710
KEY:MYCTH_2312712	MYCTH_2312712
KEY:MYCTH_2312721	MYCTH_2312721
KEY:MYCTH_2312723	MYCTH_2312723
KEY:MYCTH_2312728	MYCTH_2312728
KEY:MYCTH_2312731	MYCTH_2312731
KEY:MYCTH_2312733	MYCTH_2312733
KEY:MYCTH_2312740	MYCTH_2312740
KEY:MYCTH_2312743	MYCTH_2312743
KEY:MYCTH_2312751	MYCTH_2312751
KEY:MYCTH_2312753	MYCTH_2312753
KEY:MYCTH_2312755	MYCTH_2312755
KEY:MYCTH_2312762	MYCTH_2312762
KEY:MYCTH_2312763	MYCTH_2312763
KEY:MYCTH_2312764	MYCTH_2312764
KEY:MYCTH_2312765	MYCTH_2312765
KEY:MYCTH_2312766	MYCTH_2312766
KEY:MYCTH_2312768	MYCTH_2312768
KEY:MYCTH_2312770	MYCTH_2312770
KEY:MYCTH_2312771	MYCTH_2312771
KEY:MYCTH_2312776	MYCTH_2312776
KEY:MYCTH_2312778	MYCTH_2312778
KEY:MYCTH_2312782	MYCTH_2312782
KEY:MYCTH_2312784	MYCTH_2312784
KEY:MYCTH_2312789	MYCTH_2312789
KEY:MYCTH_2312792	MYCTH_2312792
KEY:MYCTH_2312794	MYCTH_2312794
KEY:MYCTH_2312795	MYCTH_2312795
KEY:MYCTH_2312796	MYCTH_2312796
KEY:MYCTH_2312808	MYCTH_2312808
KEY:MYCTH_2312809	MYCTH_2312809
KEY:MYCTH_2312813	MYCTH_2312813
KEY:MYCTH_2312814	MYCTH_2312814
KEY:MYCTH_2312816	MYCTH_2312816
KEY:MYCTH_2312817	MYCTH_2312817
KEY:MYCTH_2312819	MYCTH_2312819
KEY:MYCTH_2312823	MYCTH_2312823
KEY:MYCTH_2312826	MYCTH_2312826
KEY:MYCTH_2312830	MYCTH_2312830
KEY:MYCTH_2312835	MYCTH_2312835
KEY:MYCTH_2312840	MYCTH_2312840
KEY:MYCTH_2312842	MYCTH_2312842
KEY:MYCTH_2312844	MYCTH_2312844
KEY:MYCTH_2312845	MYCTH_2312845
KEY:MYCTH_2312847	MYCTH_2312847
KEY:MYCTH_2312849	MYCTH_2312849
KEY:MYCTH_2312852	MYCTH_2312852
KEY:MYCTH_2312856	MYCTH_2312856
KEY:MYCTH_2312859	MYCTH_2312859
KEY:MYCTH_2312860	MYCTH_2312860
KEY:MYCTH_2312863	MYCTH_2312863
KEY:MYCTH_2312865	MYCTH_2312865
KEY:MYCTH_2312869	MYCTH_2312869
KEY:MYCTH_2312871	MYCTH_2312871
KEY:MYCTH_2312875	MYCTH_2312875
KEY:MYCTH_2312876	MYCTH_2312876
KEY:MYCTH_2312878	MYCTH_2312878
KEY:MYCTH_2312881	MYCTH_2312881
KEY:MYCTH_2312882	MYCTH_2312882
KEY:MYCTH_2312885	MYCTH_2312885
KEY:MYCTH_2312891	MYCTH_2312891
KEY:MYCTH_2312896	MYCTH_2312896
KEY:MYCTH_2312897	MYCTH_2312897
KEY:MYCTH_2312900	MYCTH_2312900
KEY:MYCTH_2312902	MYCTH_2312902
KEY:MYCTH_2312904	MYCTH_2312904
KEY:MYCTH_2312905	MYCTH_2312905
KEY:MYCTH_2312908	MYCTH_2312908
KEY:MYCTH_2312913	MYCTH_2312913
KEY:MYCTH_2312918	MYCTH_2312918
KEY:MYCTH_2312925	MYCTH_2312925
KEY:MYCTH_2312927	MYCTH_2312927
KEY:MYCTH_2312931	MYCTH_2312931
KEY:MYCTH_2312932	MYCTH_2312932
KEY:MYCTH_2312934	MYCTH_2312934
KEY:MYCTH_2312937	MYCTH_2312937
KEY:MYCTH_2312940	MYCTH_2312940
KEY:MYCTH_2312941	MYCTH_2312941
KEY:MYCTH_2312943	MYCTH_2312943
KEY:MYCTH_2312947	MYCTH_2312947
KEY:MYCTH_2312949	MYCTH_2312949
KEY:MYCTH_2312952	MYCTH_2312952
KEY:MYCTH_2312962	MYCTH_2312962
KEY:MYCTH_2312964	MYCTH_2312964
KEY:MYCTH_2312966	MYCTH_2312966
KEY:MYCTH_2312967	MYCTH_2312967
KEY:MYCTH_2312968	MYCTH_2312968
KEY:MYCTH_2312975	MYCTH_2312975
KEY:MYCTH_2312977	MYCTH_2312977
KEY:MYCTH_2312981	MYCTH_2312981
KEY:MYCTH_2312984	MYCTH_2312984
KEY:MYCTH_2312987	MYCTH_2312987
KEY:MYCTH_2312992	MYCTH_2312992
KEY:MYCTH_2312994	MYCTH_2312994
KEY:MYCTH_2312998	MYCTH_2312998
KEY:MYCTH_2313004	MYCTH_2313004
KEY:MYCTH_2313005	MYCTH_2313005
KEY:MYCTH_2313008	MYCTH_2313008
KEY:MYCTH_2313009	MYCTH_2313009
KEY:MYCTH_2313013	MYCTH_2313013
KEY:MYCTH_2313014	MYCTH_2313014
KEY:MYCTH_2313019	MYCTH_2313019
KEY:MYCTH_2313022	MYCTH_2313022
KEY:MYCTH_2313023	MYCTH_2313023
KEY:MYCTH_2313029	MYCTH_2313029
KEY:MYCTH_2313031	MYCTH_2313031
KEY:MYCTH_2313032	MYCTH_2313032
KEY:MYCTH_2313034	MYCTH_2313034
KEY:MYCTH_2313036	MYCTH_2313036
KEY:MYCTH_2313038	MYCTH_2313038
KEY:MYCTH_2313040	MYCTH_2313040
KEY:MYCTH_2313063	MYCTH_2313063
KEY:MYCTH_2313064	MYCTH_2313064
KEY:MYCTH_2313065	MYCTH_2313065
KEY:MYCTH_2313070	MYCTH_2313070
KEY:MYCTH_2313072	MYCTH_2313072
KEY:MYCTH_2313073	MYCTH_2313073
KEY:MYCTH_2313074	MYCTH_2313074
KEY:MYCTH_2313078	MYCTH_2313078
KEY:MYCTH_2313107	MYCTH_2313107
KEY:MYCTH_2313110	MYCTH_2313110
KEY:MYCTH_2313111	MYCTH_2313111
KEY:MYCTH_2313112	MYCTH_2313112
KEY:MYCTH_2313117	MYCTH_2313117
KEY:MYCTH_2313118	MYCTH_2313118
KEY:MYCTH_2313120	MYCTH_2313120
KEY:MYCTH_2313121	MYCTH_2313121
KEY:MYCTH_2313124	MYCTH_2313124
KEY:MYCTH_2313125	MYCTH_2313125
KEY:MYCTH_2313128	MYCTH_2313128
KEY:MYCTH_2313135	MYCTH_2313135
KEY:MYCTH_2313136	MYCTH_2313136
KEY:MYCTH_2313137	MYCTH_2313137
KEY:MYCTH_2313141	MYCTH_2313141
KEY:MYCTH_2313142	MYCTH_2313142
KEY:MYCTH_2313145	MYCTH_2313145
KEY:MYCTH_2313146	MYCTH_2313146
KEY:MYCTH_2313149	MYCTH_2313149
KEY:MYCTH_2313151	MYCTH_2313151
KEY:MYCTH_2313154	MYCTH_2313154
KEY:MYCTH_2313156	MYCTH_2313156
KEY:MYCTH_2313159	MYCTH_2313159
KEY:MYCTH_2313161	MYCTH_2313161
KEY:MYCTH_2313163	MYCTH_2313163
KEY:MYCTH_2313164	MYCTH_2313164
KEY:MYCTH_2313167	MYCTH_2313167
KEY:MYCTH_2313181	MYCTH_2313181
KEY:MYCTH_2313184	MYCTH_2313184
KEY:MYCTH_2313192	MYCTH_2313192
KEY:MYCTH_2313202	MYCTH_2313202
KEY:MYCTH_2313207	MYCTH_2313207
KEY:MYCTH_2313210	MYCTH_2313210
KEY:MYCTH_2313211	MYCTH_2313211
KEY:MYCTH_2313212	MYCTH_2313212
KEY:MYCTH_2313215	MYCTH_2313215
KEY:MYCTH_2313216	MYCTH_2313216
KEY:MYCTH_2313219	MYCTH_2313219
KEY:MYCTH_2313225	MYCTH_2313225
KEY:MYCTH_2313227	MYCTH_2313227
KEY:MYCTH_2313229	MYCTH_2313229
KEY:MYCTH_2313233	MYCTH_2313233
KEY:MYCTH_2313252	MYCTH_2313252
KEY:MYCTH_2313262	MYCTH_2313262
KEY:MYCTH_2313270	MYCTH_2313270
KEY:MYCTH_2313301	MYCTH_2313301
KEY:MYCTH_2313303	MYCTH_2313303
KEY:MYCTH_2313305	MYCTH_2313305
KEY:MYCTH_2313324	MYCTH_2313324
KEY:MYCTH_2313329	MYCTH_2313329
KEY:MYCTH_2313331	MYCTH_2313331
KEY:MYCTH_2313333	MYCTH_2313333
KEY:MYCTH_2313336	MYCTH_2313336
KEY:MYCTH_2313342	MYCTH_2313342
KEY:MYCTH_2313350	MYCTH_2313350
KEY:MYCTH_2313356	MYCTH_2313356
KEY:MYCTH_2313362	MYCTH_2313362
KEY:MYCTH_2313370	MYCTH_2313370
KEY:MYCTH_2313379	MYCTH_2313379
KEY:MYCTH_2313396	MYCTH_2313396
KEY:MYCTH_2313405	MYCTH_2313405
KEY:MYCTH_2313408	MYCTH_2313408
KEY:MYCTH_2313432	MYCTH_2313432
KEY:MYCTH_2313446	MYCTH_2313446
KEY:MYCTH_2313449	MYCTH_2313449
KEY:MYCTH_2313457	MYCTH_2313457
KEY:MYCTH_2313485	MYCTH_2313485
KEY:MYCTH_2313501	MYCTH_2313501
KEY:MYCTH_2313529	MYCTH_2313529
KEY:MYCTH_2313535	MYCTH_2313535
KEY:MYCTH_2313555	MYCTH_2313555
KEY:MYCTH_2313559	MYCTH_2313559
KEY:MYCTH_2313562	MYCTH_2313562
KEY:MYCTH_2313564	MYCTH_2313564
KEY:MYCTH_2313584	MYCTH_2313584
KEY:MYCTH_2313591	MYCTH_2313591
KEY:MYCTH_2313617	MYCTH_2313617
KEY:MYCTH_2313627	MYCTH_2313627
KEY:MYCTH_2313632	MYCTH_2313632
KEY:MYCTH_2313641	MYCTH_2313641
KEY:MYCTH_2313647	MYCTH_2313647
KEY:MYCTH_2313651	MYCTH_2313651
KEY:MYCTH_2313667	MYCTH_2313667
KEY:MYCTH_2313703	MYCTH_2313703
KEY:MYCTH_2313731	MYCTH_2313731
KEY:MYCTH_2313737	MYCTH_2313737
KEY:MYCTH_2313746	MYCTH_2313746
KEY:MYCTH_2313750	MYCTH_2313750
KEY:MYCTH_2313751	MYCTH_2313751
KEY:MYCTH_2313755	MYCTH_2313755
KEY:MYCTH_2313757	MYCTH_2313757
KEY:MYCTH_2313759	MYCTH_2313759
KEY:MYCTH_2313766	MYCTH_2313766
KEY:MYCTH_2313775	MYCTH_2313775
KEY:MYCTH_2313777	MYCTH_2313777
KEY:MYCTH_2313783	MYCTH_2313783
KEY:MYCTH_2313786	MYCTH_2313786
KEY:MYCTH_2313790	MYCTH_2313790
KEY:MYCTH_2313806	MYCTH_2313806
KEY:MYCTH_2313825	MYCTH_2313825
KEY:MYCTH_2313833	MYCTH_2313833
KEY:MYCTH_2313872	MYCTH_2313872
KEY:MYCTH_2313891	MYCTH_2313891
KEY:MYCTH_2313899	MYCTH_2313899
KEY:MYCTH_2313902	MYCTH_2313902
KEY:MYCTH_2313903	MYCTH_2313903
KEY:MYCTH_2313931	MYCTH_2313931
KEY:MYCTH_2313945	MYCTH_2313945
KEY:MYCTH_2313954	MYCTH_2313954
KEY:MYCTH_2313956	MYCTH_2313956
KEY:MYCTH_2313963	MYCTH_2313963
KEY:MYCTH_2313964	MYCTH_2313964
KEY:MYCTH_2313974	MYCTH_2313974
KEY:MYCTH_2313981	MYCTH_2313981
KEY:MYCTH_2313989	MYCTH_2313989
KEY:MYCTH_2313991	MYCTH_2313991
KEY:MYCTH_2314005	MYCTH_2314005
KEY:MYCTH_2314011	MYCTH_2314011
KEY:MYCTH_2314025	MYCTH_2314025
KEY:MYCTH_2314027	MYCTH_2314027
KEY:MYCTH_2314032	MYCTH_2314032
KEY:MYCTH_2314075	MYCTH_2314075
KEY:MYCTH_2314077	MYCTH_2314077
KEY:MYCTH_2314087	MYCTH_2314087
KEY:MYCTH_2314092	MYCTH_2314092
KEY:MYCTH_2314123	MYCTH_2314123
KEY:MYCTH_2314125	MYCTH_2314125
KEY:MYCTH_2314126	MYCTH_2314126
KEY:MYCTH_2314130	MYCTH_2314130
KEY:MYCTH_2314136	MYCTH_2314136
KEY:MYCTH_2314145	MYCTH_2314145
KEY:MYCTH_2314148	MYCTH_2314148
KEY:MYCTH_2314150	MYCTH_2314150
KEY:MYCTH_2314155	MYCTH_2314155
KEY:MYCTH_2314160	MYCTH_2314160
KEY:MYCTH_2314164	MYCTH_2314164
KEY:MYCTH_2314176	MYCTH_2314176
KEY:MYCTH_2314181	MYCTH_2314181
KEY:MYCTH_2314200	MYCTH_2314200
KEY:MYCTH_2314205	MYCTH_2314205
KEY:MYCTH_2314212	MYCTH_2314212
KEY:MYCTH_2314244	MYCTH_2314244
KEY:MYCTH_2314252	MYCTH_2314252
KEY:MYCTH_2314258	MYCTH_2314258
KEY:MYCTH_2314274	MYCTH_2314274
KEY:MYCTH_2314296	MYCTH_2314296
KEY:MYCTH_2314307	MYCTH_2314307
KEY:MYCTH_2314321	MYCTH_2314321
KEY:MYCTH_2314329	MYCTH_2314329
KEY:MYCTH_2314338	MYCTH_2314338
KEY:MYCTH_2314342	MYCTH_2314342
KEY:MYCTH_2314369	MYCTH_2314369
KEY:MYCTH_2314370	MYCTH_2314370
KEY:MYCTH_2314374	MYCTH_2314374
KEY:MYCTH_2314411	MYCTH_2314411
KEY:MYCTH_2314413	MYCTH_2314413
KEY:MYCTH_2314426	MYCTH_2314426
KEY:MYCTH_2314437	MYCTH_2314437
KEY:MYCTH_2314451	MYCTH_2314451
KEY:MYCTH_2314458	MYCTH_2314458
KEY:MYCTH_2314467	MYCTH_2314467
KEY:MYCTH_2314483	MYCTH_2314483
KEY:MYCTH_2314489	MYCTH_2314489
KEY:MYCTH_2314496	MYCTH_2314496
KEY:MYCTH_2314502	MYCTH_2314502
KEY:MYCTH_2314506	MYCTH_2314506
KEY:MYCTH_2314521	MYCTH_2314521
KEY:MYCTH_2314529	MYCTH_2314529
KEY:MYCTH_2314543	MYCTH_2314543
KEY:MYCTH_2314544	MYCTH_2314544
KEY:MYCTH_2314555	MYCTH_2314555
KEY:MYCTH_2314567	MYCTH_2314567
KEY:MYCTH_2314576	MYCTH_2314576
KEY:MYCTH_2314597	MYCTH_2314597
KEY:MYCTH_2314601	MYCTH_2314601
KEY:MYCTH_2314609	MYCTH_2314609
KEY:MYCTH_2314610	MYCTH_2314610
KEY:MYCTH_2314616	MYCTH_2314616
KEY:MYCTH_2314627	MYCTH_2314627
KEY:MYCTH_2314632	MYCTH_2314632
KEY:MYCTH_2314646	MYCTH_2314646
KEY:MYCTH_2314662	MYCTH_2314662
KEY:MYCTH_2314668	MYCTH_2314668
KEY:MYCTH_2314688	MYCTH_2314688
KEY:MYCTH_2314691	MYCTH_2314691
KEY:MYCTH_2314711	MYCTH_2314711
KEY:MYCTH_2314726	MYCTH_2314726
KEY:MYCTH_2314727	MYCTH_2314727
KEY:MYCTH_2314728	MYCTH_2314728
KEY:MYCTH_2314742	MYCTH_2314742
KEY:MYCTH_2314749	MYCTH_2314749
KEY:MYCTH_2314761	MYCTH_2314761
KEY:MYCTH_2314770	MYCTH_2314770
KEY:MYCTH_2314785	MYCTH_2314785
KEY:MYCTH_2314800	MYCTH_2314800
KEY:MYCTH_2314827	MYCTH_2314827
KEY:MYCTH_2314839	MYCTH_2314839
KEY:MYCTH_2314842	MYCTH_2314842
KEY:MYCTH_2314846	MYCTH_2314846
KEY:MYCTH_2314852	MYCTH_2314852
KEY:MYCTH_2314855	MYCTH_2314855
KEY:MYCTH_2314865	MYCTH_2314865
KEY:MYCTH_2314878	MYCTH_2314878
KEY:MYCTH_2314882	MYCTH_2314882
KEY:MYCTH_2314883	MYCTH_2314883
KEY:MYCTH_2314890	MYCTH_2314890
KEY:MYCTH_2314896	MYCTH_2314896
KEY:MYCTH_2314920	MYCTH_2314920
KEY:MYCTH_2314931	MYCTH_2314931
KEY:MYCTH_2314933	MYCTH_2314933
KEY:MYCTH_2314934	MYCTH_2314934
KEY:MYCTH_2314935	MYCTH_2314935
KEY:MYCTH_2314947	MYCTH_2314947
KEY:MYCTH_2314963	MYCTH_2314963
KEY:MYCTH_2314967	MYCTH_2314967
KEY:MYCTH_2314976	MYCTH_2314976
KEY:MYCTH_2314986	MYCTH_2314986
KEY:MYCTH_2315007	MYCTH_2315007
KEY:MYCTH_2315009	MYCTH_2315009
KEY:MYCTH_2315024	MYCTH_2315024
KEY:MYCTH_2315027	MYCTH_2315027
KEY:MYCTH_2315050	MYCTH_2315050
KEY:MYCTH_2315051	MYCTH_2315051
KEY:MYCTH_2315052	MYCTH_2315052
KEY:MYCTH_2315056	MYCTH_2315056
KEY:MYCTH_2315057	MYCTH_2315057
KEY:MYCTH_2315074	MYCTH_2315074
KEY:MYCTH_2315077	MYCTH_2315077
KEY:MYCTH_2315082	MYCTH_2315082
KEY:MYCTH_2315098	MYCTH_2315098
KEY:MYCTH_2315100	MYCTH_2315100
KEY:MYCTH_2315106	MYCTH_2315106
KEY:MYCTH_2315114	MYCTH_2315114
KEY:MYCTH_2315189	MYCTH_2315189
KEY:MYCTH_2315190	MYCTH_2315190
KEY:MYCTH_2315197	MYCTH_2315197
KEY:MYCTH_2315209	MYCTH_2315209
KEY:MYCTH_2315211	MYCTH_2315211
KEY:MYCTH_2315227	MYCTH_2315227
KEY:MYCTH_2315249	MYCTH_2315249
KEY:MYCTH_2315255	MYCTH_2315255
KEY:MYCTH_2315281	MYCTH_2315281
KEY:MYCTH_2315290	MYCTH_2315290
KEY:MYCTH_2315304	MYCTH_2315304
KEY:MYCTH_2315319	MYCTH_2315319
KEY:MYCTH_2315322	MYCTH_2315322
KEY:MYCTH_2315354	MYCTH_2315354
KEY:MYCTH_2315372	MYCTH_2315372
KEY:MYCTH_2315383	MYCTH_2315383
KEY:MYCTH_2315393	MYCTH_2315393
KEY:MYCTH_2315403	MYCTH_2315403
KEY:MYCTH_2315408	MYCTH_2315408
KEY:MYCTH_2315428	MYCTH_2315428
KEY:MYCTH_2315429	MYCTH_2315429
KEY:MYCTH_2315436	MYCTH_2315436
KEY:MYCTH_2315449	MYCTH_2315449
KEY:MYCTH_2315454	MYCTH_2315454
KEY:MYCTH_2315462	MYCTH_2315462
KEY:MYCTH_2315464	MYCTH_2315464
KEY:MYCTH_2315477	MYCTH_2315477
KEY:MYCTH_2315506	MYCTH_2315506
KEY:MYCTH_2315513	MYCTH_2315513
KEY:MYCTH_2315516	MYCTH_2315516
KEY:MYCTH_2315519	MYCTH_2315519
KEY:MYCTH_2315548	MYCTH_2315548
KEY:MYCTH_2315552	MYCTH_2315552
KEY:MYCTH_2315557	MYCTH_2315557
KEY:MYCTH_2315566	MYCTH_2315566
KEY:MYCTH_2315578	MYCTH_2315578
KEY:MYCTH_2315602	MYCTH_2315602
KEY:MYCTH_2315623	MYCTH_2315623
KEY:MYCTH_2315625	MYCTH_2315625
KEY:MYCTH_2315630	MYCTH_2315630
KEY:MYCTH_2315634	MYCTH_2315634
KEY:MYCTH_2315637	MYCTH_2315637
KEY:MYCTH_2315642	MYCTH_2315642
KEY:MYCTH_2315649	MYCTH_2315649
KEY:MYCTH_2315657	MYCTH_2315657
KEY:MYCTH_2315675	MYCTH_2315675
KEY:MYCTH_2315693	MYCTH_2315693
KEY:MYCTH_2315699	MYCTH_2315699
KEY:MYCTH_2315711	MYCTH_2315711
KEY:MYCTH_2315754	MYCTH_2315754
KEY:MYCTH_2315781	MYCTH_2315781
KEY:MYCTH_2315847	MYCTH_2315847
KEY:MYCTH_2315848	MYCTH_2315848
KEY:MYCTH_2315869	MYCTH_2315869
KEY:MYCTH_2315875	MYCTH_2315875
KEY:MYCTH_2315877	MYCTH_2315877
KEY:MYCTH_2315892	MYCTH_2315892
KEY:MYCTH_2315910	MYCTH_2315910
KEY:MYCTH_2315913	MYCTH_2315913
KEY:MYCTH_2315933	MYCTH_2315933
KEY:MYCTH_2315937	MYCTH_2315937
KEY:MYCTH_2315941	MYCTH_2315941
KEY:MYCTH_2315946	MYCTH_2315946
KEY:MYCTH_2315948	MYCTH_2315948
KEY:MYCTH_2315969	MYCTH_2315969
KEY:MYCTH_2315997	MYCTH_2315997
KEY:MYCTH_2316003	MYCTH_2316003
KEY:MYCTH_2316017	MYCTH_2316017
KEY:MYCTH_2316023	MYCTH_2316023
KEY:MYCTH_2316024	MYCTH_2316024
KEY:MYCTH_2316063	MYCTH_2316063
KEY:MYCTH_2316068	MYCTH_2316068
KEY:MYCTH_2316070	MYCTH_2316070
KEY:MYCTH_2316107	MYCTH_2316107
KEY:MYCTH_2316112	MYCTH_2316112
KEY:MYCTH_2316127	MYCTH_2316127
KEY:MYCTH_2316157	MYCTH_2316157
KEY:MYCTH_2316158	MYCTH_2316158
KEY:MYCTH_2316167	MYCTH_2316167
KEY:MYCTH_2316205	MYCTH_2316205
KEY:MYCTH_2316209	MYCTH_2316209
KEY:MYCTH_2316220	MYCTH_2316220
KEY:MYCTH_2316240	MYCTH_2316240
KEY:MYCTH_2316248	MYCTH_2316248
KEY:MYCTH_2316249	MYCTH_2316249
KEY:MYCTH_2316262	MYCTH_2316262
KEY:MYCTH_2316294	MYCTH_2316294
KEY:MYCTH_2316301	MYCTH_2316301
KEY:MYCTH_2316317	MYCTH_2316317
KEY:MYCTH_2316331	MYCTH_2316331
KEY:MYCTH_2316337	MYCTH_2316337
KEY:MYCTH_2316343	MYCTH_2316343
KEY:MYCTH_2316346	MYCTH_2316346
KEY:MYCTH_2316383	MYCTH_2316383
KEY:MYCTH_2316405	MYCTH_2316405
KEY:MYCTH_2316407	MYCTH_2316407
KEY:MYCTH_2316413	MYCTH_2316413
KEY:MYCTH_2316418	MYCTH_2316418
KEY:MYCTH_2316445	MYCTH_2316445
KEY:MYCTH_2316483	MYCTH_2316483
KEY:MYCTH_2316489	MYCTH_2316489
KEY:MYCTH_2316490	MYCTH_2316490
KEY:MYCTH_2316492	MYCTH_2316492
KEY:MYCTH_2316497	MYCTH_2316497
KEY:MYCTH_2316511	MYCTH_2316511
KEY:MYCTH_2316512	MYCTH_2316512
KEY:MYCTH_2316515	MYCTH_2316515
KEY:MYCTH_2316519	MYCTH_2316519
KEY:MYCTH_2316520	MYCTH_2316520
KEY:MYCTH_2316522	MYCTH_2316522
KEY:MYCTH_2316525	MYCTH_2316525
KEY:MYCTH_2316540	MYCTH_2316540
KEY:MYCTH_2316558	MYCTH_2316558
KEY:MYCTH_2316564	MYCTH_2316564
KEY:MYCTH_2316572	MYCTH_2316572
KEY:MYCTH_2316574	MYCTH_2316574
KEY:MYCTH_2316579	MYCTH_2316579
KEY:MYCTH_2316580	MYCTH_2316580
KEY:MYCTH_2316607	MYCTH_2316607
KEY:MYCTH_2316610	MYCTH_2316610
KEY:MYCTH_2316635	MYCTH_2316635
KEY:MYCTH_2316642	MYCTH_2316642
KEY:MYCTH_2316652	MYCTH_2316652
KEY:MYCTH_2316657	MYCTH_2316657
KEY:MYCTH_2316706	MYCTH_2316706
KEY:MYCTH_2316726	MYCTH_2316726
KEY:MYCTH_2316731	MYCTH_2316731
KEY:MYCTH_2316737	MYCTH_2316737
KEY:MYCTH_2316740	MYCTH_2316740
KEY:MYCTH_2316753	MYCTH_2316753
KEY:MYCTH_23848	MYCTH_23848
KEY:MYCTH_26583	MYCTH_26583
KEY:MYCTH_26863	MYCTH_26863
KEY:MYCTH_27099	MYCTH_27099
KEY:MYCTH_27231	MYCTH_27231
KEY:MYCTH_27318	MYCTH_27318
KEY:MYCTH_27592	MYCTH_27592
KEY:MYCTH_27758	MYCTH_27758
KEY:MYCTH_27775	MYCTH_27775
KEY:MYCTH_29375	MYCTH_29375
KEY:MYCTH_31411	MYCTH_31411
KEY:MYCTH_33003	MYCTH_33003
KEY:MYCTH_33039	MYCTH_33039
KEY:MYCTH_33514	MYCTH_33514
KEY:MYCTH_33936	MYCTH_33936
KEY:MYCTH_34819	MYCTH_34819
KEY:MYCTH_35583	MYCTH_35583
KEY:MYCTH_35909	MYCTH_35909
KEY:MYCTH_36130	MYCTH_36130
KEY:MYCTH_36219	MYCTH_36219
KEY:MYCTH_36377	MYCTH_36377
KEY:MYCTH_36441	MYCTH_36441
KEY:MYCTH_36460	MYCTH_36460
KEY:MYCTH_36737	MYCTH_36737
KEY:MYCTH_36895	MYCTH_36895
KEY:MYCTH_36908	MYCTH_36908
KEY:MYCTH_36979	MYCTH_36979
KEY:MYCTH_37027	MYCTH_37027
KEY:MYCTH_37094	MYCTH_37094
KEY:MYCTH_37110	MYCTH_37110
KEY:MYCTH_37424	MYCTH_37424
KEY:MYCTH_37469	MYCTH_37469
KEY:MYCTH_37566	MYCTH_37566
KEY:MYCTH_37570	MYCTH_37570
KEY:MYCTH_37752	MYCTH_37752
KEY:MYCTH_37799	MYCTH_37799
KEY:MYCTH_37844	MYCTH_37844
KEY:MYCTH_37848	MYCTH_37848
KEY:MYCTH_37869	MYCTH_37869
KEY:MYCTH_37941	MYCTH_37941
KEY:MYCTH_37947	MYCTH_37947
KEY:MYCTH_38152	MYCTH_38152
KEY:MYCTH_38200	MYCTH_38200
KEY:MYCTH_38236	MYCTH_38236
KEY:MYCTH_38313	MYCTH_38313
KEY:MYCTH_38365	MYCTH_38365
KEY:MYCTH_38458	MYCTH_38458
KEY:MYCTH_38472	MYCTH_38472
KEY:MYCTH_38558	MYCTH_38558
KEY:MYCTH_38597	MYCTH_38597
KEY:MYCTH_38704	MYCTH_38704
KEY:MYCTH_38796	MYCTH_38796
KEY:MYCTH_38939	MYCTH_38939
KEY:MYCTH_38980	MYCTH_38980
KEY:MYCTH_39013	MYCTH_39013
KEY:MYCTH_39035	MYCTH_39035
KEY:MYCTH_39101	MYCTH_39101
KEY:MYCTH_39133	MYCTH_39133
KEY:MYCTH_39167	MYCTH_39167
KEY:MYCTH_39233	MYCTH_39233
KEY:MYCTH_39279	MYCTH_39279
KEY:MYCTH_39317	MYCTH_39317
KEY:MYCTH_39555	MYCTH_39555
KEY:MYCTH_39559	MYCTH_39559
KEY:MYCTH_39591	MYCTH_39591
KEY:MYCTH_39658	MYCTH_39658
KEY:MYCTH_39662	MYCTH_39662
KEY:MYCTH_39694	MYCTH_39694
KEY:MYCTH_39983	MYCTH_39983
KEY:MYCTH_40012	MYCTH_40012
KEY:MYCTH_40109	MYCTH_40109
KEY:MYCTH_40111	MYCTH_40111
KEY:MYCTH_40175	MYCTH_40175
