Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MYCTH_2311495	1491.68833163035	0.202057277596821	0.0827975516790064	2.44037744473613	0.0146719233135668	0.0192132863333953
MYCTH_2311498	1932.41851234812	-0.830061416443616	0.0746964518124458	-11.112461118338	1.09110158355515e-28	4.50053124276625e-28
MYCTH_2070581	45.3959465767193	-1.48685515162433	0.354578671215442	-4.19330115522069	2.74924070222815e-05	4.47136716679576e-05
MYCTH_2145431	3101.76492231779	-0.54065824892577	0.0644379010213184	-8.39037647652274	4.84587846757367e-17	1.39997494324674e-16
MYCTH_2311505	817.795522577705	-0.859945663585493	0.100559587420892	-8.5516029415096	1.21390742293309e-17	3.57574450037016e-17
MYCTH_2311508	72.5798683921065	-1.28052825719368	0.287884960644021	-4.44805541188758	8.66511789213208e-06	1.45746227676934e-05
MYCTH_2311509	646.476761720687	-0.935152732504058	0.103056422432221	-9.07418199112331	1.14534567511309e-19	3.60705958661029e-19
MYCTH_2311511	999.408496494968	-1.32430208615375	0.111482225208894	-11.8790424542773	1.52099675628537e-32	7.0363561448253e-32
MYCTH_2311515	1591.89432846989	1.80390223156476	0.113763075460238	15.8566584479799	1.26445017225242e-56	9.81639784677921e-56
MYCTH_2311517	23.1449009509842	-0.649096111538063	0.557775695496228	-1.16372247263408	0.244536499227083	0.275413132037553
MYCTH_2311518	5143.6271979358	0.40921997104441	0.0671064586978156	6.09807131809998	1.07355851293553e-09	2.27998054222891e-09
MYCTH_2311519	10.6074773220195	-1.03498823768214	0.774009752466103	-1.33717725698484	0.181164783783822	0.208202126364363
MYCTH_2311520	13.3271439171863	-0.256679264853086	0.862872984017993	-0.297470507951067	0.766107320715679	0.78795457499305
MYCTH_2311521	4273.86899397953	2.96326263204568	0.087974716467114	33.6831165935429	1.02149147649556e-248	4.85946195179529e-247
MYCTH_97015	1151.43786679313	0.424963878379159	0.0871785777372962	4.87463651517399	1.09008981386336e-06	1.95077096679456e-06
MYCTH_2311525	1940.04975432875	0.0752786849244428	0.0749842859987919	1.00392614161393	0.315414215070583	0.348322404391204
MYCTH_2311528	1038.50909635723	-0.605329894296042	0.0985591560740406	-6.14179258841563	8.1595358311208e-10	1.74587969320059e-09
MYCTH_2311529	1908.24799074858	1.39834468877622	0.0850676932187565	16.4380228952524	1.02198983036319e-60	8.69910429165007e-60
MYCTH_2311535	784.259784605956	-0.275489624969593	0.0998239095998396	-2.75975591492998	0.00578445618227605	0.00785852741374422
MYCTH_2311537	965.51147309579	1.24385780761278	0.111847407987174	11.1210248855783	9.91266615038807e-29	4.09662935549098e-28
MYCTH_2311539	7.2991860895991	-2.34081818328809	0.986272243507056	-2.3733996355453	0.017625182351507	0.022928355485328
MYCTH_2311543	3001.41431563143	-0.875336376349202	0.0716958606477817	-12.2090225075816	2.78211533220442e-34	1.34899510700263e-33
MYCTH_2311545	1923.76247677073	-1.37200328805225	0.0804076546572412	-17.0630929841291	2.79363918191754e-65	2.58057522273569e-64
MYCTH_2311547	338.140831116758	2.97630744169924	0.184615357959857	16.1216676369168	1.79693955760083e-58	1.46405265763424e-57
MYCTH_2311548	2716.52634703636	0.321758488579075	0.0722533481949585	4.45319831699544	8.46005467548194e-06	1.42408980118246e-05
MYCTH_2311549	179.8789953031	2.69909332155395	0.233389201115822	11.5647738140827	6.21548650672698e-31	2.74063908121025e-30
MYCTH_2311550	683.180568582344	0.68338108098074	0.110351404318087	6.19277194706922	5.91152319505159e-10	1.27122986236129e-09
MYCTH_2311554	1624.19376207579	0.807439611716542	0.126129045977916	6.40169443490372	1.53661963759374e-10	3.4017771346213e-10
MYCTH_2311557	3354.98649257421	-0.753770261237662	0.0604174877596735	-12.4760278718635	1.00895746219444e-35	5.06430407313655e-35
MYCTH_2311558	1680.92175426534	0.787683538730082	0.0789567834925426	9.97613509426304	1.93871840536901e-23	6.89134317358854e-23
MYCTH_2311559	915.700417950251	0.765942010195803	0.0974393885715924	7.86070213928976	3.8198614502465e-15	1.03314825010931e-14
MYCTH_97001	681.84588466281	2.14143606827196	0.29506600247577	7.25748154753209	3.94363762648038e-13	9.8309662286904e-13
MYCTH_2311562	371.114138928299	0.257832434704961	0.181218984578742	1.42276724099472	0.154803640789816	0.179764520759859
MYCTH_2140820	4164.35641886594	0.494716166950888	0.0658928360422931	7.50789003273977	6.00879458439209e-14	1.54514438516965e-13
MYCTH_2311569	506.336241411408	0.812487585291846	0.132473047232427	6.13322937960595	8.61128453157405e-10	1.84069968656686e-09
MYCTH_2130591	11.6244444479977	-0.474668483278648	0.791752892979959	-0.599515944289278	0.548828880882748	0.580128589927043
MYCTH_2311571	4.53828083381721	1.06435114141329	1.1464850633345	0.928360233771972	0.353220738954617	0.387127759844923
MYCTH_85367	688.307639957917	2.85619604770179	0.127472088193664	22.4064427607278	3.40581688316666e-111	5.77505147931805e-110
MYCTH_2084467	362.801002533593	-0.427331968709915	0.15838609972459	-2.69803959724358	0.00697491436321246	0.00941459515955049
MYCTH_2311577	2912.02428634965	-0.346600330100678	0.0682307395649727	-5.07982666332713	3.77779403183555e-07	6.95084879557537e-07
MYCTH_2311579	87.3117758811109	0.153771215033433	0.257688932463979	0.596731933975968	0.550686368374406	0.581804734409628
MYCTH_2311581	251.598656939255	0.0830311641071853	0.163770610546378	0.506996730549964	0.612157112592721	0.641289620153104
MYCTH_2145454	626.893212023673	-0.337380547344178	0.115028191748052	-2.93302487170404	0.0033567699999756	0.00466699488712309
MYCTH_2311585	738.532973427181	-0.780863944866953	0.0959936509545713	-8.13453741056786	4.13514269255379e-16	1.15829986510756e-15
MYCTH_2311586	252.248390010172	0.4455897426736	0.179619253689027	2.48074598642439	0.013110776604882	0.0172427553475049
MYCTH_2311587	3350.69690335328	0.367308689879795	0.069303156059104	5.30002832145974	1.15784718699586e-07	2.19156619413031e-07
MYCTH_2113353	5.33682305388593	-1.24235867483216	0.979674024245809	-1.26813475103474	0.204749833344833	0.233458431815154
MYCTH_2311589	2235.14673622572	2.5945677393558	0.112822882013861	22.9968220368368	5.01540698298885e-117	9.09892584646896e-116
MYCTH_2311591	24137.0028605841	-0.185405139712275	0.0528524326619975	-3.50797740754867	0.00045152739352002	0.000673946151422682
MYCTH_2121249	2311.19155004568	-0.478115450271748	0.086565752874018	-5.52314783153985	3.32979338993133e-08	6.49351418765247e-08
MYCTH_2316483	3887.32381791163	-0.724651136961674	0.0641169835791551	-11.3020154179128	1.28240595197125e-29	5.44434415802173e-29
MYCTH_2311601	3347.38443659519	-0.450968388389939	0.0773219019292208	-5.83234991817387	5.46521557912452e-09	1.11478420686144e-08
MYCTH_2311602	852.714911108511	-0.360880181441064	0.0923251249847022	-3.90879710697234	9.27568229465789e-05	0.000145712103263907
MYCTH_2311603	1143.94753865304	0.74523093937621	0.0992352481256611	7.50974027325984	5.92447863968261e-14	1.52437832306497e-13
MYCTH_89127	11621.8355297199	0.52647069081546	0.0543374811242136	9.68890496804528	3.36112883071392e-22	1.14941478344262e-21
MYCTH_2311608	1807.72854059724	-0.388545292447802	0.0725155726066352	-5.35809452344103	8.41042385826618e-08	1.60290361670005e-07
MYCTH_2113362	123.993117808926	-0.714957386514556	0.222798607917674	-3.20898498063659	0.00133204450165579	0.00191188351788108
MYCTH_2311611	2856.83231785342	0.704564565946412	0.0751378801915941	9.37695559350147	6.79050885009315e-21	2.2270060238739e-20
MYCTH_2311613	2080.62145803151	1.61415435743828	0.0882693724996933	18.2866866697607	1.05644467242085e-74	1.12797203615209e-73
MYCTH_2311615	552.724143066928	-1.17421939747573	0.107966139249405	-10.8758116724286	1.50311940671245e-27	5.97271994416646e-27
MYCTH_2113368	15.2510253122241	0.583435318539371	0.646206667693802	0.902861805220223	0.3665992440686	0.40071347038032
MYCTH_2311619	1175.18115952956	0.424514132792092	0.090686601680071	4.68111192753386	2.85323097326173e-06	4.96387989110935e-06
MYCTH_2311623	806.354639369375	-0.648661622782515	0.0941372879026494	-6.89059178604463	5.55607636558473e-12	1.31499950023499e-11
MYCTH_2311624	700.298288922733	-1.13681236155469	0.107372709470471	-10.5875353910793	3.4043724490512e-26	1.30900948725754e-25
MYCTH_104386	71.7692615369642	-0.0229909467494415	0.311466901222082	-0.0738150559794105	0.941157546769449	0.947687214603339
MYCTH_2071905	1172.11962758833	-0.0750426678943477	0.104105693181272	-0.7208315472592	0.47101316310965	0.505360946711933
MYCTH_2316489	3667.84869473486	-0.997606813164387	0.0642287211386284	-15.532098342908	2.10381511061808e-54	1.58026042037041e-53
MYCTH_56516	1939.7849883012	0.449512452795591	0.0737020003961797	6.09905362648597	1.06698272871548e-09	2.26657730240404e-09
MYCTH_2311631	1157.35664940978	-2.0550827229835	0.0977662120324493	-21.0203779021468	4.270202831747e-98	6.3372178246533e-97
MYCTH_2311633	1272.97480888364	-0.417287784096642	0.0819451435050283	-5.09228205904645	3.53779269898496e-07	6.51907012726667e-07
MYCTH_104380	445.262029762601	-0.619940765576146	0.133531562773495	-4.64265341242002	3.43963066724984e-06	5.9466096110762e-06
MYCTH_2311637	2260.2547225466	0.478954712120912	0.0718721590363015	6.66398113738311	2.66507685413655e-11	6.11824479945611e-11
MYCTH_2316490	353.444205588654	-1.00289032065506	0.137687506526986	-7.28381496587341	3.24510030694766e-13	8.11322450464025e-13
MYCTH_2311641	19580.6551005216	1.06619821191505	0.0555874278435864	19.1805639022397	5.37937961064925e-82	6.4155470203328e-81
MYCTH_2316492	5266.00442286626	0.639289748927964	0.0748657749472335	8.53914554919847	1.35217967774978e-17	3.97620693014126e-17
MYCTH_2311646	1464.07581861067	0.0999027941592688	0.0777726500830969	1.28454918345365	0.198949866078319	0.227268903845871
MYCTH_2311647	5673.66549991125	-0.117462194221473	0.0589480471258163	-1.99263928066635	0.0463009606382157	0.0574851567268437
MYCTH_2070572	64.6488541744643	-1.2297699176033	0.287757196592976	-4.27363740043232	1.92309684864956e-05	3.15468933237284e-05
MYCTH_2311648	82.5438321700493	-1.78820605656934	0.293063766128858	-6.10176440503081	1.0490392567074e-09	2.23067374104432e-09
MYCTH_2311651	2301.47521278325	-0.0846518556469519	0.0678490644818773	-1.24764956294368	0.212159419453275	0.241200359636006
MYCTH_2311655	39.5479150025749	-1.33568429705101	0.436191293645375	-3.06215258422128	0.00219751403190756	0.00310567959320423
MYCTH_2311659	490.231092198858	0.510795222730571	0.12170832445971	4.19687991760714	2.70617324305425e-05	4.4029947710951e-05
MYCTH_2311660	131.084557372105	0.151888986009191	0.223526964895606	0.679510796740466	0.496814268986825	0.530385311723498
MYCTH_2145474	2429.69373363632	-0.766592926510817	0.0738240707346074	-10.3840511486649	2.93068901672051e-25	1.09971472612523e-24
MYCTH_2113390	2449.52086470898	-0.184431967031241	0.0689434370765038	-2.67511999476592	0.00747025072902021	0.0100530814069779
MYCTH_2311665	1484.7829148805	0.78295513665599	0.0815056233307417	9.60614868840197	7.53134161005628e-22	2.54803943923002e-21
MYCTH_2072733	597.843851186838	-0.815738096733557	0.104349172098268	-7.81738925504229	5.39301388617457e-15	1.44947827706569e-14
MYCTH_2311667	614.702891146308	-0.24003219511462	0.113195153552158	-2.12051653787473	0.0339625083567881	0.0428812974136208
MYCTH_2084531	10652.8917500449	-0.218386790574785	0.0577789534657876	-3.77969446442288	0.000157020918740662	0.000242789838782283
MYCTH_2316497	19344.0651889744	0.0661168471841062	0.0567402822751194	1.16525411106561	0.243916148192315	0.274750588920125
MYCTH_2311673	2008.76678419637	1.23107389162049	0.0795730374760665	15.4709928220443	5.44605879565882e-54	4.05518273628057e-53
MYCTH_2031268	605.373474888987	0.851207325274328	0.136603438573072	6.23122912692276	4.62789643735556e-10	1.00224272111977e-09
MYCTH_2311677	695.038209837644	0.100281554846724	0.100939032777451	0.993486385666316	0.320472981882818	0.353589762126346
MYCTH_2311679	2051.19112714826	-0.486179693353578	0.0760505710643177	-6.39284737181532	1.62824772208649e-10	3.59904110589226e-10
MYCTH_2311680	714.966530365283	0.278382616481148	0.102221762400814	2.72332045489104	0.00646293344789213	0.00874973899040321
MYCTH_2071219	29.7386796888667	-0.90625616029937	0.512036524988091	-1.76990530181504	0.0767429174749767	0.093014805709586
MYCTH_2311684	1406.99159197473	0.471570746513594	0.0817890206822884	5.76569743199913	8.13208398375721e-09	1.64621832512797e-08
MYCTH_2311687	648.989440881266	-3.40215279739457	0.129219348336067	-26.3285091683518	9.04706659117308e-153	2.27184842288021e-151
MYCTH_2097168	847.865224917722	-0.0560625563074225	0.0927464025133439	-0.604471492027483	0.545530217071521	0.577069209238225
MYCTH_2311689	1295.91771801031	0.679075827265306	0.085393961432816	7.95226987800035	1.83124781608901e-15	5.01309944027179e-15
MYCTH_117495	3164.30271033225	0.724826415141618	0.0624902465585224	11.5990327300568	4.16761997015777e-31	1.85678094716238e-30
MYCTH_2311696	961.288202522439	0.24425951126141	0.100238778274457	2.43677661944982	0.0148188304545839	0.0194026980401532
MYCTH_2311698	3133.63816847873	0.0440387885891253	0.0632772677841302	0.695965393755039	0.486450502305982	0.520359231885837
MYCTH_2311703	4959.09358141873	-0.71885346661797	0.0663181184731924	-10.8394731812024	2.23755824304763e-27	8.8458962304787e-27
MYCTH_2071028	171.265801246073	0.554897395944926	0.190217549628374	2.91717245348299	0.00353220419375688	0.00489976745685083
MYCTH_2311706	6583.38521923447	1.42146930388149	0.0581740329621058	24.4347732399338	7.30598668253764e-132	1.55238620254516e-130
MYCTH_2311708	918.21325582129	-0.318150423718337	0.0925022501699368	-3.43938037327589	0.00058304739951625	0.000862881936062504
MYCTH_2311710	1774.24271165781	-0.363843634163264	0.0840128112049043	-4.33081132442839	1.48560938554243e-05	2.45489640455419e-05
MYCTH_2311711	2355.52837323554	0.237687134067325	0.0816959738881783	2.909410620316	0.00362110911257765	0.00501659235253234
MYCTH_2311713	914.415608557514	-0.836242072734103	0.119908014351823	-6.97402986159437	3.07988664630638e-12	7.38534566012925e-12
MYCTH_2311715	543.763051409098	1.36091523673664	0.136097473366311	9.99956283592194	1.53071293563326e-23	5.46373275024076e-23
MYCTH_2311719	1762.53945549073	-0.552152678119186	0.0813468633044812	-6.78763329880932	1.13987926767216e-11	2.66397002431132e-11
MYCTH_2113417	65.4091312866016	-2.57664979283906	0.349827215026359	-7.36549268370933	1.76493806465574e-13	4.45684595919997e-13
MYCTH_18938	547.485504310095	1.61581899743076	0.126477771546139	12.7755176081776	2.24648226602836e-37	1.17943762378914e-36
MYCTH_2071270	178.633398579923	0.359980436364936	0.23113518676161	1.55744541282767	0.119364771242949	0.140846153528093
MYCTH_2071899	91.6180709522786	2.56553851093065	0.30344961913675	8.4545781214986	2.80098213329654e-17	8.1636521468408e-17
MYCTH_2311723	4983.06087182348	-0.453129365915261	0.0710456228479941	-6.37800539640218	1.79409193961775e-10	3.95846670418623e-10
MYCTH_2311726	2455.03635768529	-0.384084421733746	0.0712038809690724	-5.39415010118021	6.88486474786892e-08	1.31949634816476e-07
MYCTH_2311727	1727.43744624367	-0.0751332961206722	0.0770118147221616	-0.975607397277073	0.329259057379907	0.362722926584864
MYCTH_2121306	1119.72799955082	-0.592546744654225	0.0831778483278088	-7.12385276328576	1.04951157956077e-12	2.56623862243828e-12
MYCTH_2311732	591.189583318143	-1.32680886753967	0.135252498733413	-9.80986584325408	1.02104215145006e-22	3.5469306056255e-22
MYCTH_2311735	1659.6018544571	0.376092536424766	0.0864003853345653	4.35290346181253	1.34346319084406e-05	2.22774502385703e-05
MYCTH_2311736	584.46094992323	-1.3149933237833	0.110690144593387	-11.8799494626539	1.50458298460089e-32	6.96795245924143e-32
MYCTH_2311737	2399.89288223518	-0.226829491848828	0.068008819205018	-3.33529525288525	0.00085208876065568	0.00124236949727475
MYCTH_2311744	8250.66137323719	2.32418354473121	0.0913946579123678	25.4301903176848	1.16943953015007e-142	2.71379693676829e-141
MYCTH_2113426	192.701991626456	-1.51970988087855	0.175826413313457	-8.64323995604271	5.46409969273131e-18	1.63255707148842e-17
MYCTH_2316511	8438.78915350591	2.16202895101508	0.0599543704004337	36.0612401827413	9.1930914160621e-285	5.31894876998242e-283
MYCTH_2316512	343.866989517782	-2.5027561335925	0.142033073492888	-17.6209390675322	1.70156808532144e-69	1.68835776530794e-68
MYCTH_2311751	33.8301001595213	-0.811356562208272	0.495531406313478	-1.63734639595174	0.10155811177738	0.121069485054949
MYCTH_2311754	1443.77588865624	-0.804105940717834	0.0785689046860976	-10.2344043604838	1.39048163923133e-24	5.11895712671448e-24
MYCTH_2311755	3627.07373699854	-0.329168593772636	0.0689165581797413	-4.7763353607145	1.78518582798766e-06	3.14732267759075e-06
MYCTH_2316515	53.3685314402992	-1.37845392747231	0.32558445783339	-4.23378295341634	2.29792735738934e-05	3.75231730765158e-05
MYCTH_2311774	20053.4034360249	2.4078363593185	0.207300938529516	11.6151734594084	3.45087333102742e-31	1.54065841155306e-30
MYCTH_117478	626.937344046522	0.196435470387554	0.108407184417403	1.8120152409015	0.0699838415867447	0.0851373394932546
MYCTH_2130701	14.4377531221844	1.43084339422724	0.647548457976322	2.20963138218077	0.0271307554844178	0.0346127323023048
MYCTH_2072063	149.781089215475	0.1756247942961	0.225402417713705	0.779161093645278	0.435884825422768	0.47038207436612
MYCTH_2121324	67.4499207484449	-0.471683894368607	0.280937253353784	-1.67896528045932	0.0931588105029283	0.111678411638888
MYCTH_2311778	121.47644954936	-0.0683191858638768	0.223697613487147	-0.305408648750748	0.760054935515702	0.78262991977164
MYCTH_2070700	94.1721889618039	-0.138013003256614	0.269301837448125	-0.512484447059145	0.608312002569139	0.637579854885821
MYCTH_2071531	263.052808910424	-1.43166346101066	0.17880514217062	-8.00683606539977	1.17697216706929e-15	3.24273251821569e-15
MYCTH_2311782	554.848466268783	0.80456641923786	0.113498853387022	7.08876253132137	1.35316485659871e-12	3.29648667626024e-12
MYCTH_2316519	2102.2378933783	0.58167312687151	0.0747952272958479	7.7768749143677	7.43380440597286e-15	1.98489763418602e-14
MYCTH_2311785	127.473167763163	-0.900846133688328	0.212877780786745	-4.23175274732299	2.31877232362759e-05	3.78563344274987e-05
MYCTH_2311786	1205.34768889539	-0.158750726915784	0.084061414456313	-1.88850887107411	0.0589576681217622	0.0724324981530344
MYCTH_2311789	753.904019045487	0.369697681295691	0.0987056671166515	3.7454554747984	0.000180066782656891	0.000276973569227763
MYCTH_2113446	417.663696720454	-0.779721488894363	0.120918584930229	-6.44831800954556	1.13098262534931e-10	2.51425453379801e-10
MYCTH_2311790	715.53506201972	0.741758005427443	0.102924587082808	7.20681060231664	5.72775826243294e-13	1.41385972906351e-12
MYCTH_2113448	3.84412928756612	-2.27884872826654	1.21671355503521	-1.87295417137075	0.0610747137000898	0.0748937094964727
MYCTH_2311792	1371.24237534854	0.0502951409705652	0.0780742288266427	0.644196449025983	0.519448053276467	0.552344924898346
MYCTH_2311794	1365.1001204477	1.01965848446326	0.0895760141909959	11.3831642730734	5.07251944351118e-30	2.19373656539324e-29
MYCTH_2316520	360.487342959168	2.15535736433942	0.149598531261094	14.4076104636193	4.63469808787919e-47	2.97726329531204e-46
MYCTH_2311800	616.435530320525	0.443300903816235	0.129715625309464	3.41748268767659	0.000632031136545256	0.000931191091231423
MYCTH_2130717	33.7999520950897	-2.43198194250767	0.480188694544915	-5.06463806860865	4.09176991648017e-07	7.51400939198364e-07
MYCTH_2121336	153.985191014912	-2.02477381639592	0.194740816369721	-10.3972749736852	2.55124922788485e-25	9.59014360771641e-25
MYCTH_2316522	7699.38750235211	-0.899333221471384	0.0566604448333138	-15.8723289963057	9.85163155550811e-57	7.69703658848686e-56
MYCTH_2311805	1055.89735783831	-0.582158585514505	0.28619675863248	-2.03412012175192	0.0419394856612213	0.052297628617597
MYCTH_2311810	1172.2089400324	0.850556671033851	0.104080085029481	8.17213658879052	3.02975232291808e-16	8.53975284435403e-16
MYCTH_2311811	14049.1057619577	-1.30804606503666	0.0590881877095684	-22.1371836866278	1.38632853031856e-108	2.27852806240265e-107
MYCTH_2311813	782.437318065792	-0.558515122510118	0.100815595940822	-5.53996747525018	3.02527828676152e-08	5.91448812089929e-08
MYCTH_2316525	10193.4622321024	-0.651618555062792	0.0584044317285155	-11.1570053124007	6.61835458082043e-29	2.74711440986744e-28
MYCTH_2311822	432.582679439146	-1.45718010293055	0.128313760831762	-11.3563821486078	6.89409159261459e-30	2.95910307306059e-29
MYCTH_2311824	260.714342552134	-0.00556895105650365	0.166175520193235	-0.0335124635086316	0.973265926972638	0.976062342413782
MYCTH_2311826	2763.1351329389	-0.0912957584981544	0.0699692408678842	-1.30479847095296	0.19196147994363	0.219872412086316
MYCTH_2084627	3626.40858642119	-0.499329236961713	0.0675429245327479	-7.39276897492966	1.43802208053396e-13	3.64313108745926e-13
MYCTH_2130730	472.832957175501	0.134204597728581	0.125755760220828	1.06718449709912	0.285888531700726	0.317847766418244
MYCTH_112612	41082.8678830529	1.44856332447435	0.0500233264593364	28.9577568507339	2.24116930245798e-184	7.52593440664614e-183
MYCTH_2311835	20651.362495558	-0.0244775854102352	0.0513982168368633	-0.47623413644731	0.633907582326884	0.662777854391344
MYCTH_2311839	3340.94445729467	0.940568836001577	0.0712070480540422	13.2089289151228	7.79253504096802e-40	4.32172782097209e-39
MYCTH_2311840	2009.13630869098	0.724556148275352	0.0982689529629949	7.37319495556442	1.66586597270519e-13	4.20915028748142e-13
MYCTH_2121350	289.218409221718	-0.105421446684984	0.153577756925981	-0.686436947609498	0.492437612145984	0.526106459489215
MYCTH_2311843	3529.30110519345	0.0450070672436564	0.0735283772023111	0.612104726856964	0.540468470362056	0.572280389725521
MYCTH_2311845	2057.20506925505	1.15883699876561	0.0805514575081851	14.3862946073677	6.30864590254912e-47	4.04348314846767e-46
MYCTH_2311847	1670.58516097669	2.01074374199292	0.08822237514498	22.7917661328951	5.53381469520296e-115	9.851570734932e-114
MYCTH_2311848	1711.31683470151	0.355144225561111	0.114391097328059	3.10464917162744	0.00190504837797617	0.00270394981942813
MYCTH_2311850	1433.69514603219	0.547985730493086	0.0928759196928895	5.9001916999056	3.63079467204892e-09	7.47907018926027e-09
MYCTH_2071057	155.701036360592	0.657864722199879	0.231841535616279	2.83756195994454	0.00454595226645415	0.00623430321230732
MYCTH_2311855	170285.370841421	-0.0453796446879294	0.0506791808136509	-0.89542972004208	0.370557419295385	0.404781627940602
MYCTH_2097277	1080.908651149	0.9261740518245	0.0882942063112106	10.4896356229764	9.63994292340459e-26	3.67201206641964e-25
MYCTH_96869	2517.1907524862	0.408668475635893	0.0675589317976157	6.0490665669512	1.45687458179156e-09	3.07422795561387e-09
MYCTH_2311869	988.204754182492	-0.626208162229154	0.0961969345157557	-6.50964779056021	7.53272126486148e-11	1.69209223752614e-10
MYCTH_2140896	7338.60186470836	-0.879492318903372	0.054959362874636	-16.0025930597034	1.22562176553407e-57	9.79925226729061e-57
MYCTH_109232	284.70734837928	-0.748868696803065	0.142831570376508	-5.24301941670897	1.57969908003807e-07	2.96578891084543e-07
MYCTH_2070906	45.6181943139167	-1.15043275634555	0.35996407680284	-3.19596546011915	0.0013936379396189	0.00199800711942058
MYCTH_2311879	7142.30152338585	-1.12577845693257	0.0597587375613276	-18.8387255633912	3.63615865502623e-79	4.15152354173194e-78
MYCTH_2311881	1313.23349327888	0.317942444645278	0.0808787607017433	3.93109936263434	8.45583134183336e-05	0.000133003827663701
MYCTH_2311884	605.187885632886	-0.494751952105544	0.122468969141401	-4.0398147838928	5.34934285041804e-05	8.51737129567305e-05
MYCTH_2311885	989.705577580481	-0.947656233190455	0.0994270350999278	-9.53117260549936	1.55516542360691e-21	5.21004754395382e-21
MYCTH_2311886	1327.65129195768	-0.095145044638762	0.0797088531843451	-1.19365717655876	0.23261209823936	0.262986189229422
MYCTH_72393	356.1462267064	1.18648621376349	0.147780287668257	8.02871771658044	9.84966949869998e-16	2.71985552780935e-15
MYCTH_2311889	1457.13288706398	0.141662665804797	0.0948912125565163	1.49289551675214	0.135464538880458	0.15866267903616
MYCTH_2316540	1170.52930409261	-0.68677228942056	0.0902515392037073	-7.6095354769567	2.75082798281068e-14	7.17494365422108e-14
MYCTH_2311890	1435.90809700487	-0.0130950138093585	0.117895389322807	-0.111073163120088	0.911558329762682	0.921132166362739
MYCTH_2311893	659.680028557343	0.819601980571116	0.112932678216852	7.25743862194894	3.94488890285793e-13	9.8312234211794e-13
MYCTH_2311896	1609.08037069597	-0.0911734941647824	0.126390692448159	-0.721362407300512	0.470686569495702	0.505073821377406
MYCTH_2311897	732.079186120839	0.03337100605032	0.106149222440467	0.314378243034573	0.75323377863648	0.776353014740512
MYCTH_2311899	300.053938316068	0.872565391904897	0.147779540650697	5.90450740381823	3.53701988072812e-09	7.2929210784192e-09
MYCTH_58485	128.937262228475	0.638016666782472	0.223033194937537	2.86063546263217	0.00422792886940082	0.00581866841990987
MYCTH_2311901	686.159738465817	-0.563937086675245	0.120806282551879	-4.66811058798259	3.03982275619959e-06	5.27991932278642e-06
MYCTH_2311902	984.245105869688	0.726614103173241	0.106691055198166	6.8104500590386	9.72938845258452e-12	2.27941869547144e-11
MYCTH_2311903	1853.20650570116	-0.255112987207675	0.0836012517908709	-3.05154506353376	0.00227666871318406	0.00321277425692074
MYCTH_17562	371.979592699997	-0.0611615285772	0.134252940129933	-0.455569379098933	0.648699666705909	0.677168748750786
MYCTH_2311906	590.64988235312	-0.0753966367072672	0.117927547312631	-0.63934711121726	0.522597147059585	0.555279733251176
MYCTH_2311907	1538.79346895118	-0.28742926318388	0.08341724110634	-3.4456817244467	0.000569620824548062	0.000843740377202051
MYCTH_2311910	7765.68980164303	0.279725791617913	0.0580044294350081	4.8224901846735	1.41777008352964e-06	2.51509534395366e-06
MYCTH_2311912	7379.68011278607	1.13577626664488	0.0615002747542968	18.4678242687937	3.74892177089129e-76	4.09464504134466e-75
MYCTH_2311917	1321.19368924771	0.363776814101348	0.0879165684802923	4.13775037390015	3.50727641353677e-05	5.66763689924804e-05
MYCTH_2311919	3223.13252629856	0.897399542604192	0.0661276109533478	13.5707237818904	5.97293029443213e-42	3.46284374483563e-41
MYCTH_2311921	5142.09094177045	0.129431891568724	0.0597475209669029	2.16631400724429	0.0302872000676821	0.0384221176562314
MYCTH_104267	300.025176716638	0.307260204659899	0.167353486207969	1.83599524349358	0.0663583601285158	0.080978571723027
MYCTH_56385	1475.8041503929	1.18258146917136	0.0824189559375098	14.3484160375435	1.08998324500091e-46	6.9445881896896e-46
MYCTH_2130777	380.348763545825	0.790831998081086	0.152511150808902	5.18540443689921	2.15546591082879e-07	4.01675366026803e-07
MYCTH_2084695	21642.1428618115	1.01290265216949	0.185412117881464	5.46297978655875	4.68207931591463e-08	9.06458177304476e-08
MYCTH_2311932	923.542123540429	-1.45992745046493	0.0944903724057209	-15.4505418202431	7.48119318122951e-54	5.55125279123642e-53
MYCTH_2311933	3178.28360798395	0.931502746574967	0.0720947230070913	12.9205399191747	3.4471403084131e-38	1.84371408250727e-37
MYCTH_2311934	496.667918646673	-1.40756216835518	0.117817291512788	-11.9469913989866	6.73183631231798e-33	3.13456847973784e-32
MYCTH_117436	542.446697396358	-0.664399370833811	0.120336791552462	-5.52116574043907	3.36757939635904e-08	6.56570636862988e-08
MYCTH_2311938	713.823758784918	0.903513414209347	0.104844597321074	8.61764399211191	6.83457895207794e-18	2.03563476753542e-17
MYCTH_2311939	1670.0200418679	-0.160723980768582	0.072526542352843	-2.2160711865548	0.0266866272134578	0.0340816687291334
MYCTH_2070971	745.51256449608	-0.338386567810683	0.100208233995433	-3.37683396182896	0.000733252982039257	0.00107459272380663
MYCTH_2311944	4340.6919519319	-0.0250723498012327	0.0596666745128833	-0.420206924651366	0.674334296563703	0.701704287455947
