MYCTH_2061546	2971.5
MYCTH_2061596	483.5
MYCTH_2061639	109.5
MYCTH_2061764	1112.0
MYCTH_2061788	0.0
MYCTH_2061829	401.0
MYCTH_2061852	161.5
MYCTH_2061855	123.5
MYCTH_2061857	961.5
MYCTH_2061987	52.0
MYCTH_2062045	74.5
MYCTH_2062055	123.0
MYCTH_2062106	0.0
MYCTH_2062163	173.5
MYCTH_2062179	787.0
MYCTH_2062193	2430.0
MYCTH_2062214	117.5
MYCTH_2062247	404.0
MYCTH_2062265	5825.5
MYCTH_2062291	308.5
MYCTH_2062435	21.5
MYCTH_2062582	2846.0
MYCTH_2062613	323.5
MYCTH_2062645	2.0
MYCTH_2062716	0.0
MYCTH_2062719	170.0
MYCTH_2062826	1178.0
MYCTH_2062887	9485.5
MYCTH_2062976	1.0
MYCTH_2063030	1137.0
MYCTH_2063083	180.0
MYCTH_2063115	0.0
MYCTH_2063133	61.5
MYCTH_2063165	297.5
MYCTH_2063204	5.5
MYCTH_2063233	2.0
MYCTH_2063277	4018.5
MYCTH_2063325	2.0
MYCTH_2063330	2281.0
MYCTH_2063376	0.0
MYCTH_2063420	1266.0
MYCTH_2063443	1319.5
MYCTH_2063480	3354.0
MYCTH_2063555	33.0
MYCTH_2063591	478.0
MYCTH_2063631	8.0
MYCTH_2063736	1114.5
MYCTH_2063758	315.0
MYCTH_2063854	33.5
MYCTH_2063953	0.0
MYCTH_2063966	173.5
MYCTH_2064081	249.5
MYCTH_2064169	1569.0
MYCTH_2064311	0.0
MYCTH_2064312	5.5
MYCTH_2064349	5085.5
MYCTH_2064467	966.0
MYCTH_2064480	552.0
MYCTH_2064545	2485.0
MYCTH_2064601	254.0
MYCTH_2064609	855.0
MYCTH_2064613	38.0
MYCTH_2064631	296.0
MYCTH_2064750	0.0
MYCTH_2064786	0.0
MYCTH_2064798	0.5
MYCTH_2064803	15.0
MYCTH_2064824	2.0
MYCTH_2064829	9.0
MYCTH_2064854	507.0
MYCTH_2064865	276.5
MYCTH_2064870	1428.5
MYCTH_2064932	538.5
MYCTH_2064957	83.0
MYCTH_2064976	175.5
MYCTH_2064998	6.5
MYCTH_2065104	104.5
MYCTH_2065208	37.0
MYCTH_2065222	1.5
MYCTH_2065241	2138.0
MYCTH_2065250	0.0
MYCTH_2065257	6.5
MYCTH_2065342	0.0
MYCTH_2065457	19.0
MYCTH_2065465	300.0
MYCTH_2065658	665.5
MYCTH_2065690	432.5
MYCTH_2065691	104.5
MYCTH_2065718	1287.0
MYCTH_2065741	944.0
MYCTH_2065743	163.5
MYCTH_2065797	96.0
MYCTH_2065815	0.0
MYCTH_2065824	376.0
MYCTH_2065851	130.0
MYCTH_2066181	793.5
MYCTH_2066192	0.0
MYCTH_2066229	0.0
MYCTH_2066239	1631.5
MYCTH_2066269	131.0
MYCTH_2066278	0.0
MYCTH_2066299	0.0
MYCTH_2066367	1212.5
MYCTH_2066447	507.5
MYCTH_2066457	2979.0
MYCTH_2066475	58.5
MYCTH_2066477	0.0
MYCTH_2066488	221.0
MYCTH_2066622	8956.5
MYCTH_2066662	28.0
MYCTH_2066697	5728.5
MYCTH_2066841	250.5
MYCTH_2066922	0.0
MYCTH_2066939	1.0
MYCTH_2067021	184.5
MYCTH_2067028	0.0
MYCTH_2067066	0.0
MYCTH_2067101	7.5
MYCTH_2067166	20.0
MYCTH_2067168	259.5
MYCTH_2067210	512.5
MYCTH_2067244	486.5
MYCTH_2067245	209.0
MYCTH_2067358	13.5
MYCTH_2067387	0.0
MYCTH_2067418	119.5
MYCTH_2067426	107.5
MYCTH_2067458	1.0
MYCTH_2067470	332.5
MYCTH_2067496	603.0
MYCTH_2067533	1.5
MYCTH_2067613	3635.5
MYCTH_2067632	60.5
MYCTH_2067689	2576.5
MYCTH_2067725	959.5
MYCTH_2067839	16.5
MYCTH_2067869	1419.0
MYCTH_2067902	63.5
MYCTH_2067913	4.5
MYCTH_2067982	196.0
MYCTH_2068129	5.5
MYCTH_2068188	433.0
MYCTH_2068307	1633.5
MYCTH_2068390	2.0
MYCTH_2068429	2.5
MYCTH_2068493	519.0
MYCTH_2068637	178.5
MYCTH_2068645	0.0
MYCTH_2068755	541.0
MYCTH_2068800	485.5
MYCTH_2068812	948.0
MYCTH_2068912	5.0
MYCTH_2068961	10.0
MYCTH_2068997	243.5
MYCTH_2069012	0.0
MYCTH_2069029	194.5
MYCTH_2069031	7.5
MYCTH_2069072	188.0
MYCTH_2069148	0.5
MYCTH_2069159	4.5
MYCTH_2069178	29.5
MYCTH_2069203	1371.5
MYCTH_2069205	1892.5
MYCTH_2069219	0.0
MYCTH_2069347	453.0
MYCTH_2069363	0.0
MYCTH_2069453	0.0
MYCTH_2069574	544.5
MYCTH_2069662	267.0
MYCTH_2069697	5.0
MYCTH_2069736	2.0
MYCTH_2069804	0.0
MYCTH_2069815	6157.5
MYCTH_2069839	238.5
MYCTH_2069908	40.5
MYCTH_2069956	206.0
MYCTH_2070001	3537.5
MYCTH_2070048	0.0
MYCTH_2070109	66.0
MYCTH_2070186	0.0
MYCTH_2070221	7.0
MYCTH_2070352	186.0
MYCTH_2070469	183.0
MYCTH_2070514	36.0
MYCTH_2070572	47.0
MYCTH_2070581	60.5
MYCTH_2070655	298.0
MYCTH_2070700	264.5
MYCTH_2070790	93.5
MYCTH_2070850	59.0
MYCTH_2070868	841.0
MYCTH_2070870	50.5
MYCTH_2070906	63.5
MYCTH_2070971	833.5
MYCTH_2070984	5091.0
MYCTH_2071028	276.0
MYCTH_2071057	140.5
MYCTH_2071098	441.5
MYCTH_2071169	12972.0
MYCTH_2071198	302.5
MYCTH_2071219	120.0
MYCTH_2071270	202.0
MYCTH_2071285	4786.0
MYCTH_2071301	1531.5
MYCTH_2071385	2166.5
MYCTH_2071402	188.5
MYCTH_2071423	5588.5
MYCTH_2071504	9025.0
MYCTH_2071510	1367.0
MYCTH_2071514	17313.5
MYCTH_2071531	400.5
MYCTH_2071561	11235.0
MYCTH_2071579	328.5
MYCTH_2071628	41.5
MYCTH_2071661	76.5
MYCTH_2071684	3.0
MYCTH_2071736	1292.0
MYCTH_2071899	249.5
MYCTH_2071905	634.0
MYCTH_2071908	1508.0
MYCTH_2071953	17093.0
MYCTH_2071955	14.0
MYCTH_2071996	239.0
MYCTH_2072063	92.0
MYCTH_2072093	13.0
MYCTH_2072228	0.0
MYCTH_2072383	1038.0
MYCTH_2072388	2123.5
MYCTH_2072459	0.0
MYCTH_2072527	0.0
MYCTH_2072543	708.5
MYCTH_2072733	690.5
MYCTH_2072958	2214.0
MYCTH_2073127	2442.5
MYCTH_2073132	2937.5
MYCTH_2073197	6139.5
MYCTH_2073265	11129.5
MYCTH_2073485	2380.5
MYCTH_2073591	4226.5
MYCTH_2073656	5558.5
MYCTH_2074077	3085.5
MYCTH_2074154	4593.0
MYCTH_2074176	5839.0
MYCTH_2074210	7211.0
MYCTH_2074326	1953.5
MYCTH_2074408	3423.5
MYCTH_2074571	1301.5
MYCTH_2074663	6857.5
