MYCTH_2018629	0.386666667
MYCTH_2311847	24.56
MYCTH_2307692	4.586666667
MYCTH_2126992	0.0
MYCTH_2308801	0.0
MYCTH_2298928	0.97
MYCTH_2111918	537.6666667
MYCTH_2309825	10.61666667
MYCTH_64095	4.75
MYCTH_79143	0.0
MYCTH_2307601	49.95666667
MYCTH_101673	0.596666667
MYCTH_2311792	12.88
MYCTH_2298920	9.673333333
MYCTH_2300663	10.82666667
MYCTH_2299042	18.55666667
MYCTH_2308955	76.32666667
MYCTH_2130669	0.0
MYCTH_2296395	27.45666667
MYCTH_2128358	0.0
MYCTH_2304177	24.16333333
MYCTH_2296805	11.82
MYCTH_2312046	61.86
MYCTH_2307368	48.66
MYCTH_2297132	1.123333333
MYCTH_117073	6.966666667
MYCTH_2060432	12.49666667
MYCTH_2299583	31.25666667
MYCTH_2133056	221.11
MYCTH_2130162	0.0
MYCTH_2305356	75.49333333
MYCTH_2307128	0.05
MYCTH_2307570	33.21666667
MYCTH_2060145	69.63
MYCTH_2302374	4.843333333
MYCTH_2295861	0.0
MYCTH_2303514	67.92
MYCTH_2298562	23.60333333
MYCTH_2316572	57.24666667
MYCTH_2301840	137.8266667
MYCTH_2300478	73.83
MYCTH_2306613	0.493333333
MYCTH_2313128	6.163333333
MYCTH_2128976	0.236666667
MYCTH_2310956	0.166666667
MYCTH_70142	36.73333333
MYCTH_2298257	0.493333333
MYCTH_2298796	16.80333333
MYCTH_2304523	36.85333333
MYCTH_2110543	0.14
MYCTH_2303929	18.22
MYCTH_38939	129.6333333
MYCTH_2049605	22.76333333
MYCTH_2310977	0.973333333
MYCTH_52892	2.436666667
MYCTH_2301604	3.243333333
MYCTH_2315007	559.7766667
MYCTH_2304243	22.17
MYCTH_2061829	2.77
MYCTH_2306985	1.3
MYCTH_2308437	1.36
MYCTH_2294336	9.153333333
MYCTH_72924	0.52
MYCTH_83048	48.23
MYCTH_2309910	1.463333333
MYCTH_83475	15.33
MYCTH_140260	186.22
MYCTH_2302089	112.75
MYCTH_2303440	199.3966667
MYCTH_2294761	10.25
MYCTH_2297265	0.27
MYCTH_2295596	3.91
MYCTH_2299551	40.33666667
MYCTH_2311242	31.07333333
MYCTH_2296676	11.46
MYCTH_2294104	61.89333333
MYCTH_2311080	39.04
MYCTH_2295561	13.17333333
MYCTH_2294730	27.79666667
MYCTH_2302305	41.42333333
MYCTH_2300743	10.84
MYCTH_2295124	3.763333333
MYCTH_2312036	3.013333333
MYCTH_2298593	26.88666667
	53.79
MYCTH_2302969	2.976666667
MYCTH_2300282	71.08
MYCTH_2307929	4.78
MYCTH_2307057	0.696666667
MYCTH_2082917	251.5066667
MYCTH_2070109	1.533333333
MYCTH_2300945	67.71333333
MYCTH_2302405	7.173333333
MYCTH_2311811	36.09666667
MYCTH_2302511	15.96
MYCTH_2311964	50.81333333
MYCTH_2315552	859.53
MYCTH_77082	17.42
MYCTH_2313192	20.82666667
MYCTH_2112126	5.206666667
MYCTH_2050220	3.29
MYCTH_2307590	1.35
MYCTH_96234	0.363333333
MYCTH_2310031	22.92
MYCTH_2111125	14.64
MYCTH_2301985	207.8266667
MYCTH_2293939	1.113333333
MYCTH_107178	1268.993333
MYCTH_2297413	1.69
MYCTH_2304768	73.88666667
MYCTH_2302768	24.42666667
MYCTH_2305083	37.13333333
MYCTH_2298104	63.95666667
MYCTH_2302755	6.56
MYCTH_2310915	1.766666667
MYCTH_2090680	19.33
MYCTH_2130377	0.0
MYCTH_2310759	0.363333333
MYCTH_2110653	0.0
MYCTH_2301281	2.62
MYCTH_2306334	5.936666667
MYCTH_2310562	10.42333333
MYCTH_2115123	17.32666667
MYCTH_2304576	18.24333333
MYCTH_2145592	585.05
MYCTH_2294959	240.0866667
MYCTH_54601	2.94
MYCTH_2299582	5.84
MYCTH_2306612	6.02
MYCTH_107866	10.12666667
MYCTH_2310610	27.71333333
MYCTH_93590	0.0
MYCTH_2065691	0.0
MYCTH_90607	0.0
MYCTH_2307294	30.51
MYCTH_2314935	61.10666667
MYCTH_2294088	22.16666667
MYCTH_97015	17.16
MYCTH_2301399	38.48333333
	0.843333333
MYCTH_2307881	16.32666667
MYCTH_2304309	0.333333333
MYCTH_2305170	51.5
MYCTH_2306052	1.13
MYCTH_2297904	328.8533333
MYCTH_2305598	63.62666667
MYCTH_2305806	8.873333333
MYCTH_2129497	0.163333333
MYCTH_2118778	0.0
MYCTH_2304429	9.273333333
MYCTH_115028	1.21
MYCTH_2312764	9.4
MYCTH_2129707	0.31
MYCTH_2298876	26.99333333
MYCTH_2298906	76.61
MYCTH_2067725	47.84666667
MYCTH_2310470	5.24
MYCTH_2299369	2.453333333
MYCTH_2301452	19.47666667
MYCTH_40990	2.703333333
MYCTH_2301280	49.42
MYCTH_105777	27.4
MYCTH_2308989	2.646666667
MYCTH_2297174	15.77
MYCTH_2295331	52.93666667
MYCTH_2298452	52.94333333
MYCTH_2300999	42.51333333
MYCTH_2112160	1.876666667
MYCTH_2294727	129.51
MYCTH_2312075	14.54666667
MYCTH_2294100	7.763333333
MYCTH_2301261	14.16
MYCTH_2309706	11.83
MYCTH_2297794	8.94
MYCTH_2295881	0.0
MYCTH_2305890	33.97
MYCTH_2308457	35.44666667
MYCTH_2296502	30.74333333
MYCTH_2297740	12.02666667
MYCTH_2302321	0.913333333
MYCTH_2299031	18.38
MYCTH_2141513	6336.653333
MYCTH_2303001	7.81
MYCTH_2295162	22.75
MYCTH_84896	34.39
MYCTH_2298355	11.66
MYCTH_2295692	126.89
MYCTH_2124743	0.0
MYCTH_2305926	8.823333333
MYCTH_99103	30.76333333
MYCTH_2296937	0.0
MYCTH_2086777	74.98
MYCTH_2312630	4.813333333
MYCTH_84297	38.65
MYCTH_2308165	72.37333333
MYCTH_2300156	20.15333333
MYCTH_2294232	14.41666667
MYCTH_2301968	61.89333333
MYCTH_2313627	53.69
MYCTH_2312964	16.57333333
MYCTH_2031956	0.0
MYCTH_2306000	21.01666667
MYCTH_2130591	0.0
MYCTH_112089	640.4233333
MYCTH_2314437	167.8766667
MYCTH_2310162	8.303333333
MYCTH_2130249	0.053333333
MYCTH_2308740	24.74
MYCTH_2305992	0.466666667
MYCTH_2307790	115.1633333
MYCTH_2311613	12.76666667
	2.5
MYCTH_2296936	54.60666667
MYCTH_2298645	32.28
MYCTH_10713	1.16
MYCTH_2302447	4.953333333
MYCTH_2310138	12.66
MYCTH_2123451	2.486666667
MYCTH_2295820	4.903333333
MYCTH_2301817	191.38
MYCTH_2127818	0.323333333
MYCTH_40869	30.86
MYCTH_2123273	3.326666667
MYCTH_2076503	90.79666667
MYCTH_2308826	46.62333333
MYCTH_2312740	41.10333333
MYCTH_2297030	43.75
MYCTH_2300433	230.5666667
MYCTH_2298248	34.37666667
MYCTH_2300033	1395.61
MYCTH_2299980	30.2
MYCTH_2307655	14.87666667
MYCTH_2303088	797.7066667
MYCTH_2296844	7.82
MYCTH_2077028	52.91333333
MYCTH_2302809	46.11333333
MYCTH_2308681	51.28
MYCTH_39658	0.79
MYCTH_2112936	0.086666667
MYCTH_2315319	8.89
MYCTH_94730	0.283333333
MYCTH_106463	92.94333333
MYCTH_2296323	11.94333333
MYCTH_2053555	6.736666667
MYCTH_2295176	13.76333333
MYCTH_2106821	11.85
MYCTH_2301828	24.53333333
MYCTH_2312249	0.713333333
MYCTH_109821	28.49
MYCTH_2309321	29.02
MYCTH_2300116	19.57333333
MYCTH_2315642	49.53333333
MYCTH_2313118	17.10333333
MYCTH_2298716	32.03666667
MYCTH_2302660	86.24333333
MYCTH_2026172	100.48
MYCTH_2060248	0.003333333
MYCTH_2297479	44.87333333
MYCTH_57823	0.24
MYCTH_82275	15.86
MYCTH_2119478	0.76
MYCTH_2296368	14.89666667
MYCTH_2112958	39.65
MYCTH_2309283	17.51
MYCTH_2110682	0.023333333
MYCTH_2309226	1.506666667
MYCTH_2297723	13.16666667
MYCTH_2300111	2.126666667
MYCTH_2313212	42.09666667
MYCTH_2304302	35.02
MYCTH_49700	0.07
MYCTH_2294499	50.98333333
MYCTH_2306286	52.70333333
MYCTH_2297360	40.86
MYCTH_2310708	41.39
MYCTH_2132825	4.116666667
MYCTH_2304079	204.5666667
MYCTH_2313902	89.60333333
MYCTH_112014	58.82
MYCTH_2304880	14.04333333
MYCTH_2303731	13.97
MYCTH_2316497	1353.296667
MYCTH_2303766	466.78
MYCTH_2315197	577.89
MYCTH_2294582	183.61
MYCTH_2299383	204.9533333
MYCTH_2130973	0.496666667
MYCTH_2305708	1.973333333
MYCTH_2296042	2.663333333
MYCTH_2301813	80.15333333
MYCTH_2307621	22.40333333
MYCTH_2305849	33.82666667
MYCTH_2295983	6.256666667
MYCTH_2304670	124.52
MYCTH_2299037	17.72
MYCTH_2299921	6.716666667
MYCTH_2294886	36.52333333
MYCTH_2315082	893.8433333
MYCTH_2124691	0.133333333
MYCTH_56385	30.56
MYCTH_2294490	83.07333333
MYCTH_2118714	28.45333333
MYCTH_2305337	4.836666667
MYCTH_2316167	12.18333333
MYCTH_2135338	27.50333333
MYCTH_2297182	3.21
MYCTH_2295727	15.02333333
MYCTH_2091453	92.27666667
MYCTH_2311397	18.15666667
MYCTH_2307300	8.023333333
MYCTH_2298958	52.57333333
MYCTH_71551	11.96
MYCTH_103620	1.386666667
MYCTH_2127197	0.0
MYCTH_2297855	11.84333333
MYCTH_2307854	0.0
MYCTH_2312816	9.556666667
MYCTH_2134354	0.663333333
MYCTH_2312776	14.56666667
MYCTH_2309503	29.21
MYCTH_2300837	4.993333333
MYCTH_2299721	7.893333333
MYCTH_2312293	5.71
MYCTH_49210	1.923333333
MYCTH_2297559	52.71666667
MYCTH_2302052	27.86333333
MYCTH_2294835	80.72666667
MYCTH_2295112	609.5633333
MYCTH_2300793	13.74666667
MYCTH_2070870	0.603333333
MYCTH_2041072	4.43
MYCTH_48250	81.53
MYCTH_2127034	4.616666667
MYCTH_2305584	1.723333333
MYCTH_2299360	142.1533333
MYCTH_2303605	14.31
MYCTH_2134741	59.15666667
MYCTH_2310216	169.5766667
MYCTH_2299018	32.99333333
MYCTH_2298369	11.66
MYCTH_2295904	0.0
MYCTH_2298927	8.323333333
MYCTH_2297705	18.66333333
MYCTH_2313405	106.2066667
MYCTH_2298031	22.21333333
MYCTH_2295424	65.84
MYCTH_2295870	158.94
MYCTH_2306045	53.93666667
MYCTH_2308288	3.746666667
MYCTH_2303122	25.38666667
MYCTH_2312275	54.70666667
MYCTH_2308005	18.52666667
MYCTH_2300175	43.55666667
MYCTH_2049706	1.5
MYCTH_2302915	54.79666667
MYCTH_2294421	24.12666667
MYCTH_2295873	19.44666667
MYCTH_2310812	27.99666667
MYCTH_2295833	98.89666667
MYCTH_2310316	22.56
MYCTH_53860	6.263333333
MYCTH_2119403	9.933333333
MYCTH_2082283	74.09666667
MYCTH_40928	6.46
MYCTH_103794	0.216666667
MYCTH_2304734	63.77
MYCTH_2306208	2.67
MYCTH_2126111	0.096666667
MYCTH_2311342	97.35666667
MYCTH_2297489	53.63
MYCTH_2297477	23.00333333
MYCTH_2298894	12.39
MYCTH_2312429	0.0
MYCTH_2304910	13.93333333
MYCTH_2297552	66.80333333
MYCTH_2300796	43.60666667
MYCTH_2305618	9.096666667
MYCTH_2313954	77.17333333
MYCTH_2126152	95.48333333
MYCTH_50837	3.78
MYCTH_2295017	1.0
MYCTH_2309299	22.75333333
MYCTH_2303817	80.21666667
MYCTH_2298093	90.03333333
MYCTH_2126704	23.67
MYCTH_2306388	10.63666667
MYCTH_2301503	24.52333333
MYCTH_2294054	23.81
MYCTH_2119125	47.11
MYCTH_2080003	88.79
MYCTH_2119441	6.076666667
MYCTH_2306300	11.11666667
MYCTH_2142599	425.12
MYCTH_101019	22.12
MYCTH_109499	57.78666667
MYCTH_2298909	25.22333333
MYCTH_87600	483.65
MYCTH_2309221	45.49666667
MYCTH_2019371	44.52666667
MYCTH_39559	4.406666667
MYCTH_105063	12.11
MYCTH_2310183	11.72
MYCTH_2311786	34.41
MYCTH_2118447	0.543333333
MYCTH_2296319	16.21
MYCTH_97310	9.636666667
MYCTH_2306853	26.99
MYCTH_2095291	8.74
MYCTH_2302831	8.473333333
MYCTH_2315675	70.51666667
MYCTH_2298895	13.23333333
MYCTH_2302790	17.65333333
MYCTH_2308484	11.32
MYCTH_84911	28.70333333
MYCTH_2298256	22.48666667
MYCTH_2128969	0.0
MYCTH_2313446	31.81666667
MYCTH_114376	78.14333333
MYCTH_2308718	10.60666667
MYCTH_2296776	11.93
MYCTH_79026	8.683333333
MYCTH_2312396	92.16333333
MYCTH_2311785	3.296666667
MYCTH_2300059	25.17333333
MYCTH_2120489	0.0
MYCTH_2298798	1.053333333
MYCTH_2299039	20.06333333
MYCTH_110022	131.2166667
MYCTH_2300978	16.35
MYCTH_83980	1498.606667
MYCTH_2137239	20.42
MYCTH_2119814	0.0
MYCTH_2301098	15.21666667
MYCTH_99456	4.67
MYCTH_2307097	89.49666667
MYCTH_2296360	42.73333333
MYCTH_2299964	0.61
MYCTH_2298570	15.35333333
MYCTH_2307442	4.336666667
MYCTH_2301516	0.176666667
MYCTH_2308667	0.79
MYCTH_2315506	26.11333333
MYCTH_2301440	0.37
MYCTH_2298922	549.0966667
MYCTH_2295253	52.86666667
MYCTH_2138498	102.4166667
MYCTH_60632	432.5
MYCTH_2097686	23.47666667
MYCTH_2309334	52.57666667
MYCTH_2301103	14.72666667
MYCTH_2295895	0.0
MYCTH_2303034	93.24666667
MYCTH_2126592	4.863333333
MYCTH_2310363	24.62
MYCTH_2294366	23.80333333
MYCTH_2303682	33.54333333
MYCTH_2311048	291.98
MYCTH_2294330	94.44666667
MYCTH_2300508	7.346666667
MYCTH_117436	16.14333333
MYCTH_2308354	1.106666667
MYCTH_2298084	61.38333333
MYCTH_2086248	274.0433333
MYCTH_2314342	102.19
MYCTH_2305684	20.22333333
MYCTH_2295846	0.0
MYCTH_2139973	93.38
MYCTH_2127482	151.9533333
MYCTH_2307348	7.443333333
MYCTH_2113755	1.236666667
MYCTH_2301055	200.39
MYCTH_2297389	46.12666667
MYCTH_2071385	4.886666667
MYCTH_2306243	1.31
MYCTH_2308809	75.14666667
MYCTH_2304715	15.37666667
MYCTH_117625	16.65666667
MYCTH_2145069	132.4933333
MYCTH_2296066	64.70333333
MYCTH_54058	0.096666667
MYCTH_2297930	14.11333333
MYCTH_2310196	92.34333333
MYCTH_2310254	9.47
MYCTH_91906	0.483333333
MYCTH_2107104	0.0
MYCTH_51006	4.796666667
MYCTH_2060712	0.0
MYCTH_2310437	80.91666667
MYCTH_2294459	55.83
MYCTH_2299355	13.54
MYCTH_2300596	0.663333333
MYCTH_2311192	14.08
MYCTH_2306840	380.7
MYCTH_2303253	8.42
MYCTH_2309700	9.54
MYCTH_2307512	5.053333333
MYCTH_2310252	82.58333333
MYCTH_2297423	63.0
MYCTH_2295798	3.303333333
MYCTH_2295119	74.75
MYCTH_2306422	7.883333333
MYCTH_2312697	116.4533333
MYCTH_2305746	10.71333333
MYCTH_2308596	36.97333333
MYCTH_2310893	39.12333333
MYCTH_2112541	0.306666667
MYCTH_2300873	1.036666667
MYCTH_2301506	0.173333333
MYCTH_2301625	1.523333333
MYCTH_54709	23.95
MYCTH_75824	300.34
MYCTH_2125965	35.14333333
MYCTH_2312137	0.656666667
MYCTH_2297483	17.90666667
MYCTH_2303023	31.37666667
MYCTH_2299149	3.266666667
MYCTH_2296038	40.25666667
MYCTH_2301048	6.75
MYCTH_2116402	0.376666667
MYCTH_2294496	131.2033333
MYCTH_55982	2.043333333
MYCTH_2310340	124.9
MYCTH_2306007	34.35666667
MYCTH_92248	0.766666667
MYCTH_2308832	82.83666667
MYCTH_2113722	1.03
MYCTH_104102	0.06
MYCTH_2307045	0.0
MYCTH_2299092	22.94666667
MYCTH_56173	54.96333333
MYCTH_2088816	56.76
MYCTH_2139057	38.64666667
MYCTH_2310085	478.3433333
MYCTH_2294854	0.74
MYCTH_2307018	0.313333333
MYCTH_2308880	13.26333333
MYCTH_2082522	24.10333333
MYCTH_2298696	19.39
MYCTH_2303590	30.10666667
MYCTH_2306868	23.31333333
MYCTH_2300572	24.87666667
MYCTH_2306984	120.8466667
MYCTH_2300185	47.46333333
MYCTH_2058513	39.98666667
MYCTH_2310733	39.23
MYCTH_2314148	29.59
MYCTH_2307165	77.34666667
MYCTH_115909	76.63
MYCTH_2312383	95.37333333
MYCTH_2296837	11.95666667
MYCTH_2073132	42.65
MYCTH_2300501	188.0033333
MYCTH_2310867	105.9766667
MYCTH_2297568	22.92333333
MYCTH_2302235	0.583333333
MYCTH_2308697	1.043333333
MYCTH_2308476	14.49333333
MYCTH_2311655	0.766666667
MYCTH_2295005	409.1566667
MYCTH_2293966	2.363333333
MYCTH_2096307	14.53333333
MYCTH_2304140	27.38
MYCTH_2308818	6.676666667
MYCTH_2308245	2.26
MYCTH_2078128	25.67666667
MYCTH_2294252	67.16333333
MYCTH_2034916	0.0
MYCTH_2304390	9.04
MYCTH_2304036	7.756666667
MYCTH_2300082	20.48333333
MYCTH_88392	226.21
MYCTH_2311974	26.69666667
MYCTH_2299299	179.2333333
MYCTH_2301170	51.51
MYCTH_103070	68.20666667
MYCTH_2294663	4.083333333
MYCTH_95610	1.673333333
MYCTH_2301453	43.11666667
MYCTH_2300970	10.38
MYCTH_2050929	31.53666667
MYCTH_2081821	66.66
MYCTH_2311035	0.0
MYCTH_2296946	19.88666667
MYCTH_2307416	173.86
MYCTH_2300216	1.546666667
MYCTH_2313004	17.83
MYCTH_2302538	92.98666667
MYCTH_2312112	2.253333333
MYCTH_2295497	31.31
MYCTH_2305868	5.116666667
MYCTH_2296022	22.85666667
MYCTH_2312360	31.64
MYCTH_2303937	40.84333333
MYCTH_2297601	9.43
MYCTH_56561	8.92
MYCTH_2297764	3.783333333
MYCTH_2297284	18.26
MYCTH_2296861	8.693333333
