ID	Gene
KEY:ANI_1_592094	ANI_1_592094
KEY:ANI_1_592114	ANI_1_592114
KEY:ANI_1_592124	ANI_1_592124
KEY:ANI_1_592134	ANI_1_592134
KEY:ANI_1_592144	ANI_1_592144
KEY:ANI_1_592184	ANI_1_592184
KEY:ANI_1_594014	ANI_1_594014
KEY:ANI_1_594024	ANI_1_594024
KEY:ANI_1_594034	ANI_1_594034
KEY:ANI_1_594044	ANI_1_594044
KEY:ANI_1_594054	ANI_1_594054
KEY:ANI_1_594064	ANI_1_594064
KEY:ANI_1_594074	ANI_1_594074
KEY:ANI_1_594094	ANI_1_594094
KEY:ANI_1_594104	ANI_1_594104
KEY:ANI_1_594114	ANI_1_594114
KEY:ANI_1_594124	ANI_1_594124
KEY:ANI_1_594144	ANI_1_594144
KEY:ANI_1_596014	ANI_1_596014
KEY:ANI_1_596024	ANI_1_596024
KEY:ANI_1_596044	ANI_1_596044
KEY:ANI_1_596054	ANI_1_596054
KEY:ANI_1_596064	ANI_1_596064
KEY:ANI_1_596074	ANI_1_596074
KEY:ANI_1_596084	ANI_1_596084
KEY:ANI_1_596094	ANI_1_596094
KEY:ANI_1_596104	ANI_1_596104
KEY:ANI_1_596114	ANI_1_596114
KEY:ANI_1_596124	ANI_1_596124
KEY:ANI_1_596164	ANI_1_596164
KEY:ANI_1_598014	ANI_1_598014
KEY:ANI_1_598024	ANI_1_598024
KEY:ANI_1_598044	ANI_1_598044
KEY:ANI_1_598054	ANI_1_598054
KEY:ANI_1_598064	ANI_1_598064
KEY:ANI_1_598074	ANI_1_598074
KEY:ANI_1_598094	ANI_1_598094
KEY:ANI_1_598114	ANI_1_598114
KEY:ANI_1_598144	ANI_1_598144
KEY:ANI_1_598164	ANI_1_598164
KEY:ANI_1_598184	ANI_1_598184
KEY:ANI_1_600014	ANI_1_600014
KEY:ANI_1_600024	ANI_1_600024
KEY:ANI_1_600044	ANI_1_600044
KEY:ANI_1_600054	ANI_1_600054
KEY:ANI_1_600074	ANI_1_600074
KEY:ANI_1_600084	ANI_1_600084
KEY:ANI_1_600094	ANI_1_600094
KEY:ANI_1_600114	ANI_1_600114
KEY:ANI_1_600144	ANI_1_600144
KEY:ANI_1_600164	ANI_1_600164
KEY:ANI_1_600184	ANI_1_600184
KEY:ANI_1_60054	ANI_1_60054
KEY:ANI_1_60074	ANI_1_60074
KEY:ANI_1_60084	ANI_1_60084
KEY:ANI_1_60094	ANI_1_60094
KEY:ANI_1_60104	ANI_1_60104
KEY:ANI_1_60114	ANI_1_60114
KEY:ANI_1_6014	ANI_1_6014
KEY:ANI_1_60154	ANI_1_60154
KEY:ANI_1_60174	ANI_1_60174
KEY:ANI_1_602014	ANI_1_602014
KEY:ANI_1_602044	ANI_1_602044
KEY:ANI_1_602054	ANI_1_602054
KEY:ANI_1_602094	ANI_1_602094
KEY:ANI_1_602104	ANI_1_602104
KEY:ANI_1_602114	ANI_1_602114
KEY:ANI_1_602124	ANI_1_602124
KEY:ANI_1_602134	ANI_1_602134
KEY:ANI_1_604014	ANI_1_604014
KEY:ANI_1_604024	ANI_1_604024
KEY:ANI_1_604034	ANI_1_604034
KEY:ANI_1_604044	ANI_1_604044
KEY:ANI_1_604054	ANI_1_604054
KEY:ANI_1_604074	ANI_1_604074
KEY:ANI_1_604084	ANI_1_604084
KEY:ANI_1_604114	ANI_1_604114
KEY:ANI_1_604124	ANI_1_604124
KEY:ANI_1_604144	ANI_1_604144
KEY:ANI_1_604184	ANI_1_604184
KEY:ANI_1_6044	ANI_1_6044
KEY:ANI_1_6054	ANI_1_6054
KEY:ANI_1_606034	ANI_1_606034
KEY:ANI_1_606044	ANI_1_606044
KEY:ANI_1_606054	ANI_1_606054
KEY:ANI_1_606064	ANI_1_606064
KEY:ANI_1_606074	ANI_1_606074
KEY:ANI_1_606094	ANI_1_606094
KEY:ANI_1_606104	ANI_1_606104
KEY:ANI_1_606114	ANI_1_606114
KEY:ANI_1_606124	ANI_1_606124
KEY:ANI_1_606164	ANI_1_606164
KEY:ANI_1_606184	ANI_1_606184
KEY:ANI_1_6074	ANI_1_6074
KEY:ANI_1_608014	ANI_1_608014
KEY:ANI_1_608024	ANI_1_608024
KEY:ANI_1_608034	ANI_1_608034
KEY:ANI_1_608044	ANI_1_608044
KEY:ANI_1_608054	ANI_1_608054
KEY:ANI_1_608074	ANI_1_608074
KEY:ANI_1_608084	ANI_1_608084
KEY:ANI_1_608094	ANI_1_608094
KEY:ANI_1_608104	ANI_1_608104
KEY:ANI_1_608114	ANI_1_608114
KEY:ANI_1_608184	ANI_1_608184
KEY:ANI_1_6094	ANI_1_6094
KEY:ANI_1_610014	ANI_1_610014
KEY:ANI_1_610024	ANI_1_610024
KEY:ANI_1_610034	ANI_1_610034
KEY:ANI_1_610044	ANI_1_610044
KEY:ANI_1_610054	ANI_1_610054
KEY:ANI_1_610064	ANI_1_610064
KEY:ANI_1_610074	ANI_1_610074
KEY:ANI_1_610084	ANI_1_610084
KEY:ANI_1_610114	ANI_1_610114
KEY:ANI_1_610144	ANI_1_610144
KEY:ANI_1_6104	ANI_1_6104
KEY:ANI_1_6114	ANI_1_6114
KEY:ANI_1_612014	ANI_1_612014
KEY:ANI_1_612024	ANI_1_612024
KEY:ANI_1_612044	ANI_1_612044
KEY:ANI_1_612054	ANI_1_612054
KEY:ANI_1_612074	ANI_1_612074
KEY:ANI_1_612104	ANI_1_612104
KEY:ANI_1_612114	ANI_1_612114
KEY:ANI_1_612144	ANI_1_612144
KEY:ANI_1_612164	ANI_1_612164
KEY:ANI_1_6124	ANI_1_6124
KEY:ANI_1_6134	ANI_1_6134
KEY:ANI_1_614014	ANI_1_614014
KEY:ANI_1_614024	ANI_1_614024
KEY:ANI_1_614034	ANI_1_614034
KEY:ANI_1_614044	ANI_1_614044
KEY:ANI_1_614054	ANI_1_614054
KEY:ANI_1_614074	ANI_1_614074
KEY:ANI_1_614094	ANI_1_614094
KEY:ANI_1_614104	ANI_1_614104
KEY:ANI_1_614114	ANI_1_614114
KEY:ANI_1_614164	ANI_1_614164
KEY:ANI_1_614184	ANI_1_614184
KEY:ANI_1_6144	ANI_1_6144
KEY:ANI_1_616014	ANI_1_616014
KEY:ANI_1_616044	ANI_1_616044
KEY:ANI_1_616054	ANI_1_616054
KEY:ANI_1_616074	ANI_1_616074
KEY:ANI_1_616104	ANI_1_616104
KEY:ANI_1_616114	ANI_1_616114
KEY:ANI_1_616124	ANI_1_616124
KEY:ANI_1_616134	ANI_1_616134
KEY:ANI_1_616164	ANI_1_616164
KEY:ANI_1_616184	ANI_1_616184
KEY:ANI_1_618014	ANI_1_618014
KEY:ANI_1_618024	ANI_1_618024
KEY:ANI_1_618034	ANI_1_618034
KEY:ANI_1_618044	ANI_1_618044
KEY:ANI_1_618054	ANI_1_618054
KEY:ANI_1_618074	ANI_1_618074
KEY:ANI_1_618094	ANI_1_618094
KEY:ANI_1_618104	ANI_1_618104
KEY:ANI_1_618114	ANI_1_618114
KEY:ANI_1_618124	ANI_1_618124
KEY:ANI_1_618134	ANI_1_618134
KEY:ANI_1_618144	ANI_1_618144
KEY:ANI_1_618164	ANI_1_618164
KEY:ANI_1_618184	ANI_1_618184
KEY:ANI_1_6184	ANI_1_6184
KEY:ANI_1_620014	ANI_1_620014
KEY:ANI_1_620034	ANI_1_620034
KEY:ANI_1_620044	ANI_1_620044
KEY:ANI_1_620054	ANI_1_620054
KEY:ANI_1_620104	ANI_1_620104
KEY:ANI_1_620114	ANI_1_620114
KEY:ANI_1_62014	ANI_1_62014
KEY:ANI_1_62084	ANI_1_62084
KEY:ANI_1_62094	ANI_1_62094
KEY:ANI_1_62104	ANI_1_62104
KEY:ANI_1_62124	ANI_1_62124
KEY:ANI_1_62154	ANI_1_62154
KEY:ANI_1_62184	ANI_1_62184
KEY:ANI_1_622014	ANI_1_622014
KEY:ANI_1_622034	ANI_1_622034
KEY:ANI_1_622044	ANI_1_622044
KEY:ANI_1_622054	ANI_1_622054
KEY:ANI_1_622074	ANI_1_622074
KEY:ANI_1_622084	ANI_1_622084
KEY:ANI_1_622094	ANI_1_622094
KEY:ANI_1_622104	ANI_1_622104
KEY:ANI_1_622144	ANI_1_622144
KEY:ANI_1_624034	ANI_1_624034
KEY:ANI_1_624054	ANI_1_624054
KEY:ANI_1_624084	ANI_1_624084
KEY:ANI_1_624104	ANI_1_624104
KEY:ANI_1_624124	ANI_1_624124
KEY:ANI_1_624164	ANI_1_624164
KEY:ANI_1_626014	ANI_1_626014
KEY:ANI_1_626054	ANI_1_626054
KEY:ANI_1_626104	ANI_1_626104
KEY:ANI_1_626114	ANI_1_626114
KEY:ANI_1_626144	ANI_1_626144
KEY:ANI_1_626164	ANI_1_626164
KEY:ANI_1_626184	ANI_1_626184
KEY:ANI_1_628014	ANI_1_628014
KEY:ANI_1_628024	ANI_1_628024
KEY:ANI_1_628034	ANI_1_628034
KEY:ANI_1_628054	ANI_1_628054
KEY:ANI_1_628064	ANI_1_628064
KEY:ANI_1_628074	ANI_1_628074
KEY:ANI_1_628094	ANI_1_628094
KEY:ANI_1_628104	ANI_1_628104
KEY:ANI_1_628114	ANI_1_628114
KEY:ANI_1_628124	ANI_1_628124
KEY:ANI_1_628144	ANI_1_628144
KEY:ANI_1_628164	ANI_1_628164
KEY:ANI_1_628184	ANI_1_628184
KEY:ANI_1_630014	ANI_1_630014
KEY:ANI_1_630034	ANI_1_630034
KEY:ANI_1_630064	ANI_1_630064
KEY:ANI_1_630074	ANI_1_630074
KEY:ANI_1_630094	ANI_1_630094
KEY:ANI_1_630104	ANI_1_630104
KEY:ANI_1_630164	ANI_1_630164
KEY:ANI_1_630184	ANI_1_630184
KEY:ANI_1_632024	ANI_1_632024
KEY:ANI_1_632074	ANI_1_632074
KEY:ANI_1_632114	ANI_1_632114
KEY:ANI_1_632124	ANI_1_632124
KEY:ANI_1_632164	ANI_1_632164
KEY:ANI_1_632184	ANI_1_632184
KEY:ANI_1_634034	ANI_1_634034
KEY:ANI_1_634054	ANI_1_634054
KEY:ANI_1_634074	ANI_1_634074
KEY:ANI_1_634084	ANI_1_634084
KEY:ANI_1_634094	ANI_1_634094
KEY:ANI_1_634114	ANI_1_634114
KEY:ANI_1_634164	ANI_1_634164
KEY:ANI_1_634184	ANI_1_634184
KEY:ANI_1_636024	ANI_1_636024
KEY:ANI_1_636034	ANI_1_636034
KEY:ANI_1_636054	ANI_1_636054
KEY:ANI_1_636064	ANI_1_636064
KEY:ANI_1_636074	ANI_1_636074
KEY:ANI_1_636114	ANI_1_636114
KEY:ANI_1_636124	ANI_1_636124
KEY:ANI_1_636144	ANI_1_636144
KEY:ANI_1_636164	ANI_1_636164
KEY:ANI_1_636184	ANI_1_636184
KEY:ANI_1_638014	ANI_1_638014
KEY:ANI_1_638024	ANI_1_638024
KEY:ANI_1_638054	ANI_1_638054
KEY:ANI_1_638064	ANI_1_638064
KEY:ANI_1_638074	ANI_1_638074
KEY:ANI_1_638104	ANI_1_638104
KEY:ANI_1_638114	ANI_1_638114
KEY:ANI_1_638124	ANI_1_638124
KEY:ANI_1_638134	ANI_1_638134
KEY:ANI_1_638164	ANI_1_638164
KEY:ANI_1_640014	ANI_1_640014
KEY:ANI_1_640024	ANI_1_640024
KEY:ANI_1_640034	ANI_1_640034
KEY:ANI_1_640054	ANI_1_640054
KEY:ANI_1_640064	ANI_1_640064
KEY:ANI_1_640094	ANI_1_640094
KEY:ANI_1_640104	ANI_1_640104
KEY:ANI_1_640114	ANI_1_640114
KEY:ANI_1_640124	ANI_1_640124
KEY:ANI_1_64014	ANI_1_64014
KEY:ANI_1_640144	ANI_1_640144
KEY:ANI_1_640164	ANI_1_640164
KEY:ANI_1_64054	ANI_1_64054
KEY:ANI_1_64074	ANI_1_64074
KEY:ANI_1_64084	ANI_1_64084
KEY:ANI_1_64104	ANI_1_64104
KEY:ANI_1_64124	ANI_1_64124
KEY:ANI_1_64154	ANI_1_64154
KEY:ANI_1_64184	ANI_1_64184
KEY:ANI_1_642024	ANI_1_642024
KEY:ANI_1_642034	ANI_1_642034
KEY:ANI_1_642054	ANI_1_642054
KEY:ANI_1_642064	ANI_1_642064
KEY:ANI_1_642084	ANI_1_642084
KEY:ANI_1_642104	ANI_1_642104
KEY:ANI_1_642114	ANI_1_642114
KEY:ANI_1_642134	ANI_1_642134
KEY:ANI_1_642144	ANI_1_642144
KEY:ANI_1_642184	ANI_1_642184
KEY:ANI_1_644024	ANI_1_644024
KEY:ANI_1_644054	ANI_1_644054
KEY:ANI_1_644064	ANI_1_644064
KEY:ANI_1_644074	ANI_1_644074
KEY:ANI_1_644084	ANI_1_644084
KEY:ANI_1_644094	ANI_1_644094
KEY:ANI_1_644104	ANI_1_644104
KEY:ANI_1_644114	ANI_1_644114
KEY:ANI_1_644124	ANI_1_644124
KEY:ANI_1_644164	ANI_1_644164
KEY:ANI_1_644184	ANI_1_644184
KEY:ANI_1_646014	ANI_1_646014
KEY:ANI_1_646024	ANI_1_646024
KEY:ANI_1_646034	ANI_1_646034
KEY:ANI_1_646064	ANI_1_646064
KEY:ANI_1_646074	ANI_1_646074
KEY:ANI_1_646084	ANI_1_646084
KEY:ANI_1_646114	ANI_1_646114
KEY:ANI_1_646124	ANI_1_646124
KEY:ANI_1_646144	ANI_1_646144
KEY:ANI_1_646184	ANI_1_646184
KEY:ANI_1_648024	ANI_1_648024
KEY:ANI_1_648054	ANI_1_648054
KEY:ANI_1_648064	ANI_1_648064
KEY:ANI_1_648084	ANI_1_648084
KEY:ANI_1_648094	ANI_1_648094
KEY:ANI_1_648114	ANI_1_648114
KEY:ANI_1_648134	ANI_1_648134
KEY:ANI_1_648144	ANI_1_648144
KEY:ANI_1_648164	ANI_1_648164
KEY:ANI_1_650034	ANI_1_650034
KEY:ANI_1_650054	ANI_1_650054
KEY:ANI_1_650074	ANI_1_650074
KEY:ANI_1_650094	ANI_1_650094
KEY:ANI_1_650114	ANI_1_650114
KEY:ANI_1_650144	ANI_1_650144
KEY:ANI_1_650164	ANI_1_650164
KEY:ANI_1_652034	ANI_1_652034
KEY:ANI_1_652074	ANI_1_652074
KEY:ANI_1_652084	ANI_1_652084
KEY:ANI_1_652094	ANI_1_652094
KEY:ANI_1_652104	ANI_1_652104
KEY:ANI_1_652114	ANI_1_652114
KEY:ANI_1_652144	ANI_1_652144
KEY:ANI_1_652164	ANI_1_652164
KEY:ANI_1_652184	ANI_1_652184
KEY:ANI_1_654014	ANI_1_654014
KEY:ANI_1_654034	ANI_1_654034
KEY:ANI_1_654084	ANI_1_654084
KEY:ANI_1_654104	ANI_1_654104
KEY:ANI_1_654114	ANI_1_654114
KEY:ANI_1_654124	ANI_1_654124
KEY:ANI_1_654184	ANI_1_654184
KEY:ANI_1_656014	ANI_1_656014
KEY:ANI_1_656024	ANI_1_656024
KEY:ANI_1_656084	ANI_1_656084
KEY:ANI_1_656114	ANI_1_656114
KEY:ANI_1_656144	ANI_1_656144
KEY:ANI_1_658024	ANI_1_658024
KEY:ANI_1_658034	ANI_1_658034
KEY:ANI_1_658064	ANI_1_658064
KEY:ANI_1_658084	ANI_1_658084
KEY:ANI_1_658094	ANI_1_658094
KEY:ANI_1_658114	ANI_1_658114
KEY:ANI_1_658144	ANI_1_658144
KEY:ANI_1_658164	ANI_1_658164
KEY:ANI_1_658184	ANI_1_658184
KEY:ANI_1_660014	ANI_1_660014
KEY:ANI_1_660024	ANI_1_660024
KEY:ANI_1_660034	ANI_1_660034
KEY:ANI_1_660064	ANI_1_660064
KEY:ANI_1_660094	ANI_1_660094
KEY:ANI_1_660114	ANI_1_660114
KEY:ANI_1_66014	ANI_1_66014
KEY:ANI_1_660164	ANI_1_660164
KEY:ANI_1_660184	ANI_1_660184
KEY:ANI_1_66044	ANI_1_66044
KEY:ANI_1_66074	ANI_1_66074
KEY:ANI_1_66094	ANI_1_66094
KEY:ANI_1_66114	ANI_1_66114
KEY:ANI_1_66184	ANI_1_66184
KEY:ANI_1_662024	ANI_1_662024
KEY:ANI_1_662094	ANI_1_662094
KEY:ANI_1_662104	ANI_1_662104
KEY:ANI_1_662114	ANI_1_662114
KEY:ANI_1_662134	ANI_1_662134
KEY:ANI_1_662144	ANI_1_662144
KEY:ANI_1_662184	ANI_1_662184
KEY:ANI_1_664014	ANI_1_664014
KEY:ANI_1_664024	ANI_1_664024
KEY:ANI_1_664064	ANI_1_664064
KEY:ANI_1_664094	ANI_1_664094
KEY:ANI_1_664104	ANI_1_664104
KEY:ANI_1_664114	ANI_1_664114
KEY:ANI_1_664124	ANI_1_664124
KEY:ANI_1_664144	ANI_1_664144
KEY:ANI_1_664184	ANI_1_664184
KEY:ANI_1_666014	ANI_1_666014
KEY:ANI_1_666064	ANI_1_666064
KEY:ANI_1_666094	ANI_1_666094
KEY:ANI_1_666114	ANI_1_666114
KEY:ANI_1_666124	ANI_1_666124
KEY:ANI_1_666134	ANI_1_666134
KEY:ANI_1_666144	ANI_1_666144
KEY:ANI_1_666164	ANI_1_666164
KEY:ANI_1_668014	ANI_1_668014
KEY:ANI_1_668034	ANI_1_668034
KEY:ANI_1_668094	ANI_1_668094
KEY:ANI_1_668114	ANI_1_668114
KEY:ANI_1_668144	ANI_1_668144
KEY:ANI_1_668164	ANI_1_668164
KEY:ANI_1_670084	ANI_1_670084
KEY:ANI_1_670094	ANI_1_670094
KEY:ANI_1_670184	ANI_1_670184
KEY:ANI_1_672024	ANI_1_672024
KEY:ANI_1_672114	ANI_1_672114
KEY:ANI_1_672144	ANI_1_672144
KEY:ANI_1_674014	ANI_1_674014
KEY:ANI_1_674084	ANI_1_674084
KEY:ANI_1_674114	ANI_1_674114
KEY:ANI_1_674184	ANI_1_674184
KEY:ANI_1_676024	ANI_1_676024
KEY:ANI_1_676074	ANI_1_676074
KEY:ANI_1_676084	ANI_1_676084
KEY:ANI_1_676104	ANI_1_676104
KEY:ANI_1_676114	ANI_1_676114
KEY:ANI_1_676124	ANI_1_676124
KEY:ANI_1_676144	ANI_1_676144
KEY:ANI_1_676164	ANI_1_676164
KEY:ANI_1_678014	ANI_1_678014
KEY:ANI_1_678024	ANI_1_678024
KEY:ANI_1_678084	ANI_1_678084
KEY:ANI_1_678094	ANI_1_678094
KEY:ANI_1_678114	ANI_1_678114
KEY:ANI_1_678124	ANI_1_678124
KEY:ANI_1_678144	ANI_1_678144
KEY:ANI_1_678184	ANI_1_678184
KEY:ANI_1_680014	ANI_1_680014
KEY:ANI_1_680024	ANI_1_680024
KEY:ANI_1_680034	ANI_1_680034
KEY:ANI_1_680074	ANI_1_680074
KEY:ANI_1_680084	ANI_1_680084
KEY:ANI_1_680114	ANI_1_680114
KEY:ANI_1_680144	ANI_1_680144
KEY:ANI_1_68064	ANI_1_68064
KEY:ANI_1_68074	ANI_1_68074
KEY:ANI_1_68084	ANI_1_68084
KEY:ANI_1_68094	ANI_1_68094
KEY:ANI_1_68104	ANI_1_68104
KEY:ANI_1_68114	ANI_1_68114
KEY:ANI_1_68184	ANI_1_68184
KEY:ANI_1_682024	ANI_1_682024
KEY:ANI_1_682084	ANI_1_682084
KEY:ANI_1_682114	ANI_1_682114
KEY:ANI_1_682124	ANI_1_682124
KEY:ANI_1_682144	ANI_1_682144
KEY:ANI_1_682164	ANI_1_682164
KEY:ANI_1_682184	ANI_1_682184
KEY:ANI_1_684024	ANI_1_684024
KEY:ANI_1_684064	ANI_1_684064
KEY:ANI_1_684074	ANI_1_684074
KEY:ANI_1_684084	ANI_1_684084
KEY:ANI_1_684114	ANI_1_684114
KEY:ANI_1_684124	ANI_1_684124
KEY:ANI_1_684134	ANI_1_684134
KEY:ANI_1_684144	ANI_1_684144
KEY:ANI_1_684184	ANI_1_684184
KEY:ANI_1_686014	ANI_1_686014
KEY:ANI_1_686024	ANI_1_686024
KEY:ANI_1_686084	ANI_1_686084
KEY:ANI_1_686114	ANI_1_686114
KEY:ANI_1_686124	ANI_1_686124
KEY:ANI_1_686134	ANI_1_686134
KEY:ANI_1_686144	ANI_1_686144
KEY:ANI_1_686164	ANI_1_686164
KEY:ANI_1_688014	ANI_1_688014
KEY:ANI_1_688064	ANI_1_688064
KEY:ANI_1_688094	ANI_1_688094
KEY:ANI_1_688124	ANI_1_688124
KEY:ANI_1_688164	ANI_1_688164
KEY:ANI_1_688184	ANI_1_688184
KEY:ANI_1_690024	ANI_1_690024
KEY:ANI_1_690064	ANI_1_690064
KEY:ANI_1_690094	ANI_1_690094
KEY:ANI_1_690104	ANI_1_690104
KEY:ANI_1_690114	ANI_1_690114
KEY:ANI_1_690124	ANI_1_690124
KEY:ANI_1_690144	ANI_1_690144
KEY:ANI_1_690164	ANI_1_690164
KEY:ANI_1_692014	ANI_1_692014
KEY:ANI_1_692114	ANI_1_692114
KEY:ANI_1_692144	ANI_1_692144
KEY:ANI_1_694024	ANI_1_694024
KEY:ANI_1_694034	ANI_1_694034
KEY:ANI_1_694094	ANI_1_694094
KEY:ANI_1_694114	ANI_1_694114
KEY:ANI_1_694124	ANI_1_694124
KEY:ANI_1_694164	ANI_1_694164
KEY:ANI_1_696014	ANI_1_696014
KEY:ANI_1_696024	ANI_1_696024
KEY:ANI_1_696114	ANI_1_696114
KEY:ANI_1_696144	ANI_1_696144
KEY:ANI_1_696184	ANI_1_696184
KEY:ANI_1_698014	ANI_1_698014
KEY:ANI_1_698024	ANI_1_698024
KEY:ANI_1_698074	ANI_1_698074
KEY:ANI_1_698094	ANI_1_698094
KEY:ANI_1_698114	ANI_1_698114
KEY:ANI_1_698124	ANI_1_698124
KEY:ANI_1_698164	ANI_1_698164
KEY:ANI_1_700014	ANI_1_700014
KEY:ANI_1_700024	ANI_1_700024
KEY:ANI_1_700064	ANI_1_700064
KEY:ANI_1_700084	ANI_1_700084
KEY:ANI_1_700114	ANI_1_700114
KEY:ANI_1_700124	ANI_1_700124
KEY:ANI_1_700144	ANI_1_700144
KEY:ANI_1_700164	ANI_1_700164
KEY:ANI_1_70084	ANI_1_70084
KEY:ANI_1_70094	ANI_1_70094
KEY:ANI_1_70114	ANI_1_70114
KEY:ANI_1_70124	ANI_1_70124
KEY:ANI_1_70154	ANI_1_70154
KEY:ANI_1_70184	ANI_1_70184
KEY:ANI_1_702014	ANI_1_702014
KEY:ANI_1_702024	ANI_1_702024
KEY:ANI_1_702064	ANI_1_702064
KEY:ANI_1_702084	ANI_1_702084
KEY:ANI_1_702114	ANI_1_702114
KEY:ANI_1_702124	ANI_1_702124
KEY:ANI_1_702144	ANI_1_702144
KEY:ANI_1_702164	ANI_1_702164
KEY:ANI_1_702184	ANI_1_702184
KEY:ANI_1_704034	ANI_1_704034
KEY:ANI_1_704084	ANI_1_704084
KEY:ANI_1_704114	ANI_1_704114
KEY:ANI_1_704164	ANI_1_704164
KEY:ANI_1_706014	ANI_1_706014
KEY:ANI_1_706074	ANI_1_706074
KEY:ANI_1_706084	ANI_1_706084
KEY:ANI_1_706094	ANI_1_706094
KEY:ANI_1_706124	ANI_1_706124
KEY:ANI_1_708024	ANI_1_708024
KEY:ANI_1_708034	ANI_1_708034
KEY:ANI_1_708074	ANI_1_708074
KEY:ANI_1_708084	ANI_1_708084
KEY:ANI_1_708094	ANI_1_708094
KEY:ANI_1_708104	ANI_1_708104
KEY:ANI_1_708114	ANI_1_708114
KEY:ANI_1_708144	ANI_1_708144
KEY:ANI_1_708164	ANI_1_708164
KEY:ANI_1_708184	ANI_1_708184
KEY:ANI_1_710074	ANI_1_710074
KEY:ANI_1_710084	ANI_1_710084
KEY:ANI_1_710114	ANI_1_710114
KEY:ANI_1_710124	ANI_1_710124
KEY:ANI_1_710164	ANI_1_710164
KEY:ANI_1_710184	ANI_1_710184
KEY:ANI_1_712074	ANI_1_712074
KEY:ANI_1_712094	ANI_1_712094
KEY:ANI_1_712104	ANI_1_712104
KEY:ANI_1_712124	ANI_1_712124
KEY:ANI_1_712164	ANI_1_712164
KEY:ANI_1_714014	ANI_1_714014
KEY:ANI_1_714064	ANI_1_714064
KEY:ANI_1_714074	ANI_1_714074
KEY:ANI_1_714114	ANI_1_714114
KEY:ANI_1_714124	ANI_1_714124
KEY:ANI_1_714144	ANI_1_714144
KEY:ANI_1_714184	ANI_1_714184
KEY:ANI_1_716114	ANI_1_716114
KEY:ANI_1_716144	ANI_1_716144
KEY:ANI_1_718024	ANI_1_718024
KEY:ANI_1_718114	ANI_1_718114
KEY:ANI_1_718124	ANI_1_718124
KEY:ANI_1_718144	ANI_1_718144
KEY:ANI_1_718164	ANI_1_718164
KEY:ANI_1_720014	ANI_1_720014
KEY:ANI_1_720094	ANI_1_720094
KEY:ANI_1_720114	ANI_1_720114
KEY:ANI_1_720124	ANI_1_720124
KEY:ANI_1_720144	ANI_1_720144
KEY:ANI_1_720184	ANI_1_720184
KEY:ANI_1_72034	ANI_1_72034
KEY:ANI_1_72044	ANI_1_72044
KEY:ANI_1_72074	ANI_1_72074
KEY:ANI_1_72094	ANI_1_72094
KEY:ANI_1_72104	ANI_1_72104
KEY:ANI_1_72124	ANI_1_72124
KEY:ANI_1_72134	ANI_1_72134
KEY:ANI_1_72164	ANI_1_72164
KEY:ANI_1_72184	ANI_1_72184
KEY:ANI_1_722064	ANI_1_722064
KEY:ANI_1_722084	ANI_1_722084
KEY:ANI_1_722094	ANI_1_722094
KEY:ANI_1_722114	ANI_1_722114
KEY:ANI_1_722144	ANI_1_722144
KEY:ANI_1_724014	ANI_1_724014
KEY:ANI_1_724024	ANI_1_724024
KEY:ANI_1_724034	ANI_1_724034
KEY:ANI_1_724064	ANI_1_724064
KEY:ANI_1_724074	ANI_1_724074
KEY:ANI_1_724084	ANI_1_724084
KEY:ANI_1_724114	ANI_1_724114
KEY:ANI_1_724144	ANI_1_724144
KEY:ANI_1_724164	ANI_1_724164
KEY:ANI_1_724184	ANI_1_724184
KEY:ANI_1_726014	ANI_1_726014
KEY:ANI_1_726024	ANI_1_726024
KEY:ANI_1_726064	ANI_1_726064
KEY:ANI_1_726074	ANI_1_726074
KEY:ANI_1_726084	ANI_1_726084
KEY:ANI_1_726144	ANI_1_726144
KEY:ANI_1_726164	ANI_1_726164
KEY:ANI_1_726184	ANI_1_726184
KEY:ANI_1_728024	ANI_1_728024
KEY:ANI_1_728074	ANI_1_728074
KEY:ANI_1_728084	ANI_1_728084
KEY:ANI_1_728114	ANI_1_728114
KEY:ANI_1_728124	ANI_1_728124
KEY:ANI_1_728134	ANI_1_728134
KEY:ANI_1_728164	ANI_1_728164
KEY:ANI_1_730014	ANI_1_730014
KEY:ANI_1_730024	ANI_1_730024
KEY:ANI_1_730034	ANI_1_730034
KEY:ANI_1_730074	ANI_1_730074
KEY:ANI_1_730094	ANI_1_730094
KEY:ANI_1_730124	ANI_1_730124
KEY:ANI_1_730134	ANI_1_730134
KEY:ANI_1_730184	ANI_1_730184
KEY:ANI_1_732014	ANI_1_732014
KEY:ANI_1_732024	ANI_1_732024
KEY:ANI_1_732064	ANI_1_732064
KEY:ANI_1_732074	ANI_1_732074
KEY:ANI_1_732114	ANI_1_732114
KEY:ANI_1_732124	ANI_1_732124
KEY:ANI_1_732144	ANI_1_732144
KEY:ANI_1_732164	ANI_1_732164
KEY:ANI_1_732184	ANI_1_732184
KEY:ANI_1_734014	ANI_1_734014
KEY:ANI_1_734024	ANI_1_734024
KEY:ANI_1_734064	ANI_1_734064
KEY:ANI_1_734074	ANI_1_734074
KEY:ANI_1_734084	ANI_1_734084
KEY:ANI_1_734094	ANI_1_734094
KEY:ANI_1_734114	ANI_1_734114
KEY:ANI_1_734124	ANI_1_734124
KEY:ANI_1_734144	ANI_1_734144
KEY:ANI_1_736014	ANI_1_736014
KEY:ANI_1_736064	ANI_1_736064
KEY:ANI_1_736114	ANI_1_736114
