ID	Gene
KEY:NCU00966	NCU00966
KEY:NCU00967	NCU00967
KEY:NCU00968	NCU00968
KEY:NCU00969	NCU00969
KEY:NCU00970	NCU00970
KEY:NCU00971	NCU00971
KEY:NCU00972	NCU00972
KEY:NCU00973	NCU00973
KEY:NCU00974	NCU00974
KEY:NCU00975	NCU00975
KEY:NCU00976	NCU00976
KEY:NCU00977	NCU00977
KEY:NCU00978	NCU00978
KEY:NCU00979	NCU00979
KEY:NCU00980	NCU00980
KEY:NCU00981	NCU00981
KEY:NCU00983	NCU00983
KEY:NCU00984	NCU00984
KEY:NCU00985	NCU00985
KEY:NCU00986	NCU00986
KEY:NCU00987	NCU00987
KEY:NCU00988	NCU00988
KEY:NCU00989	NCU00989
KEY:NCU00990	NCU00990
KEY:NCU00992	NCU00992
KEY:NCU00993	NCU00993
KEY:NCU00994	NCU00994
KEY:NCU00995	NCU00995
KEY:NCU00998	NCU00998
KEY:NCU00999	NCU00999
KEY:NCU01000	NCU01000
KEY:NCU01001	NCU01001
KEY:NCU01002	NCU01002
KEY:NCU01003	NCU01003
KEY:NCU01004	NCU01004
KEY:NCU01005	NCU01005
KEY:NCU01006	NCU01006
KEY:NCU01007	NCU01007
KEY:NCU01008	NCU01008
KEY:NCU01009	NCU01009
KEY:NCU01010	NCU01010
KEY:NCU01011	NCU01011
KEY:NCU01012	NCU01012
KEY:NCU01013	NCU01013
KEY:NCU01014	NCU01014
KEY:NCU01015	NCU01015
KEY:NCU01016	NCU01016
KEY:NCU01017	NCU01017
KEY:NCU01019	NCU01019
KEY:NCU01021	NCU01021
KEY:NCU01022	NCU01022
KEY:NCU01023	NCU01023
KEY:NCU01024	NCU01024
KEY:NCU01025	NCU01025
KEY:NCU01026	NCU01026
KEY:NCU01027	NCU01027
KEY:NCU01032	NCU01032
KEY:NCU01033	NCU01033
KEY:NCU01034	NCU01034
KEY:NCU01036	NCU01036
KEY:NCU01038	NCU01038
KEY:NCU01039	NCU01039
KEY:NCU01041	NCU01041
KEY:NCU01042	NCU01042
KEY:NCU01043	NCU01043
KEY:NCU01044	NCU01044
KEY:NCU01045	NCU01045
KEY:NCU01047	NCU01047
KEY:NCU01048	NCU01048
KEY:NCU01049	NCU01049
KEY:NCU01050	NCU01050
KEY:NCU01051	NCU01051
KEY:NCU01052	NCU01052
KEY:NCU01053	NCU01053
KEY:NCU01054	NCU01054
KEY:NCU01055	NCU01055
KEY:NCU01056	NCU01056
KEY:NCU01057	NCU01057
KEY:NCU01058	NCU01058
KEY:NCU01059	NCU01059
KEY:NCU01060	NCU01060
KEY:NCU01061	NCU01061
KEY:NCU01063	NCU01063
KEY:NCU01064	NCU01064
KEY:NCU01065	NCU01065
KEY:NCU01066	NCU01066
KEY:NCU01067	NCU01067
KEY:NCU01068	NCU01068
KEY:NCU01069	NCU01069
KEY:NCU01070	NCU01070
KEY:NCU01071	NCU01071
KEY:NCU01072	NCU01072
KEY:NCU01073	NCU01073
KEY:NCU01074	NCU01074
KEY:NCU01075	NCU01075
KEY:NCU01076	NCU01076
KEY:NCU01077	NCU01077
KEY:NCU01078	NCU01078
KEY:NCU01079	NCU01079
KEY:NCU01080	NCU01080
KEY:NCU01081	NCU01081
KEY:NCU01082	NCU01082
KEY:NCU01083	NCU01083
KEY:NCU01084	NCU01084
KEY:NCU01085	NCU01085
KEY:NCU01086	NCU01086
KEY:NCU01087	NCU01087
KEY:NCU01088	NCU01088
KEY:NCU01089	NCU01089
KEY:NCU01090	NCU01090
KEY:NCU01091	NCU01091
KEY:NCU01092	NCU01092
KEY:NCU01093	NCU01093
KEY:NCU01094	NCU01094
KEY:NCU01095	NCU01095
KEY:NCU01096	NCU01096
KEY:NCU01097	NCU01097
KEY:NCU01098	NCU01098
KEY:NCU01099	NCU01099
KEY:NCU01100	NCU01100
KEY:NCU01101	NCU01101
KEY:NCU01102	NCU01102
KEY:NCU01103	NCU01103
KEY:NCU01104	NCU01104
KEY:NCU01105	NCU01105
KEY:NCU01106	NCU01106
KEY:NCU01107	NCU01107
KEY:NCU01108	NCU01108
KEY:NCU01109	NCU01109
KEY:NCU01111	NCU01111
KEY:NCU01112	NCU01112
KEY:NCU01113	NCU01113
KEY:NCU01114	NCU01114
KEY:NCU01115	NCU01115
KEY:NCU01116	NCU01116
KEY:NCU01118	NCU01118
KEY:NCU01119	NCU01119
KEY:NCU01120	NCU01120
KEY:NCU01121	NCU01121
KEY:NCU01122	NCU01122
KEY:NCU01123	NCU01123
KEY:NCU01124	NCU01124
KEY:NCU01127	NCU01127
KEY:NCU01132	NCU01132
KEY:NCU01134	NCU01134
KEY:NCU01135	NCU01135
KEY:NCU01136	NCU01136
KEY:NCU01138	NCU01138
KEY:NCU01140	NCU01140
KEY:NCU01141	NCU01141
KEY:NCU01142	NCU01142
KEY:NCU01143	NCU01143
KEY:NCU01144	NCU01144
KEY:NCU01145	NCU01145
KEY:NCU01146	NCU01146
KEY:NCU01147	NCU01147
KEY:NCU01148	NCU01148
KEY:NCU01149	NCU01149
KEY:NCU01150	NCU01150
KEY:NCU01151	NCU01151
KEY:NCU01153	NCU01153
KEY:NCU01154	NCU01154
KEY:NCU01156	NCU01156
KEY:NCU01157	NCU01157
KEY:NCU01158	NCU01158
KEY:NCU01159	NCU01159
KEY:NCU01160	NCU01160
KEY:NCU01161	NCU01161
KEY:NCU01162	NCU01162
KEY:NCU01163	NCU01163
KEY:NCU01164	NCU01164
KEY:NCU01165	NCU01165
KEY:NCU01166	NCU01166
KEY:NCU01167	NCU01167
KEY:NCU01169	NCU01169
KEY:NCU01170	NCU01170
KEY:NCU01171	NCU01171
KEY:NCU01172	NCU01172
KEY:NCU01173	NCU01173
KEY:NCU01174	NCU01174
KEY:NCU01175	NCU01175
KEY:NCU01176	NCU01176
KEY:NCU01177	NCU01177
KEY:NCU01178	NCU01178
KEY:NCU01179	NCU01179
KEY:NCU01180	NCU01180
KEY:NCU01181	NCU01181
KEY:NCU01182	NCU01182
KEY:NCU01183	NCU01183
KEY:NCU01184	NCU01184
KEY:NCU01185	NCU01185
KEY:NCU01186	NCU01186
KEY:NCU01187	NCU01187
KEY:NCU01188	NCU01188
KEY:NCU01189	NCU01189
KEY:NCU01190	NCU01190
KEY:NCU01191	NCU01191
KEY:NCU01192	NCU01192
KEY:NCU01193	NCU01193
KEY:NCU01195	NCU01195
KEY:NCU01196	NCU01196
KEY:NCU01197	NCU01197
KEY:NCU01198	NCU01198
KEY:NCU01199	NCU01199
KEY:NCU01200	NCU01200
KEY:NCU01201	NCU01201
KEY:NCU01202	NCU01202
KEY:NCU01203	NCU01203
KEY:NCU01204	NCU01204
KEY:NCU01205	NCU01205
KEY:NCU01206	NCU01206
KEY:NCU01207	NCU01207
KEY:NCU01208	NCU01208
KEY:NCU01209	NCU01209
KEY:NCU01210	NCU01210
KEY:NCU01211	NCU01211
KEY:NCU01212	NCU01212
KEY:NCU01213	NCU01213
KEY:NCU01214	NCU01214
KEY:NCU01215	NCU01215
KEY:NCU01216	NCU01216
KEY:NCU01218	NCU01218
KEY:NCU01219	NCU01219
KEY:NCU01220	NCU01220
KEY:NCU01221	NCU01221
KEY:NCU01223	NCU01223
KEY:NCU01224	NCU01224
KEY:NCU01225	NCU01225
KEY:NCU01227	NCU01227
KEY:NCU01229	NCU01229
KEY:NCU01230	NCU01230
KEY:NCU01231	NCU01231
KEY:NCU01233	NCU01233
KEY:NCU01234	NCU01234
KEY:NCU01235	NCU01235
KEY:NCU01236	NCU01236
KEY:NCU01238	NCU01238
KEY:NCU01240	NCU01240
KEY:NCU01241	NCU01241
KEY:NCU01242	NCU01242
KEY:NCU01243	NCU01243
KEY:NCU01245	NCU01245
KEY:NCU01246	NCU01246
KEY:NCU01247	NCU01247
KEY:NCU01248	NCU01248
KEY:NCU01249	NCU01249
KEY:NCU01250	NCU01250
KEY:NCU01252	NCU01252
KEY:NCU01253	NCU01253
KEY:NCU01254	NCU01254
KEY:NCU01255	NCU01255
KEY:NCU01256	NCU01256
KEY:NCU01257	NCU01257
KEY:NCU01258	NCU01258
KEY:NCU01259	NCU01259
KEY:NCU01260	NCU01260
KEY:NCU01261	NCU01261
KEY:NCU01262	NCU01262
KEY:NCU01266	NCU01266
KEY:NCU01267	NCU01267
KEY:NCU01268	NCU01268
KEY:NCU01269	NCU01269
KEY:NCU01270	NCU01270
KEY:NCU01271	NCU01271
KEY:NCU01272	NCU01272
KEY:NCU01273	NCU01273
KEY:NCU01274	NCU01274
KEY:NCU01275	NCU01275
KEY:NCU01276	NCU01276
KEY:NCU01277	NCU01277
KEY:NCU01278	NCU01278
KEY:NCU01279	NCU01279
KEY:NCU01281	NCU01281
KEY:NCU01282	NCU01282
KEY:NCU01283	NCU01283
KEY:NCU01284	NCU01284
KEY:NCU01285	NCU01285
KEY:NCU01288	NCU01288
KEY:NCU01289	NCU01289
KEY:NCU01290	NCU01290
KEY:NCU01291	NCU01291
KEY:NCU01292	NCU01292
KEY:NCU01294	NCU01294
KEY:NCU01296	NCU01296
KEY:NCU01297	NCU01297
KEY:NCU01298	NCU01298
KEY:NCU01299	NCU01299
KEY:NCU01300	NCU01300
KEY:NCU01301	NCU01301
KEY:NCU01302	NCU01302
KEY:NCU01303	NCU01303
KEY:NCU01304	NCU01304
KEY:NCU01305	NCU01305
KEY:NCU01306	NCU01306
KEY:NCU01307	NCU01307
KEY:NCU01308	NCU01308
KEY:NCU01309	NCU01309
KEY:NCU01310	NCU01310
KEY:NCU01311	NCU01311
KEY:NCU01312	NCU01312
KEY:NCU01313	NCU01313
KEY:NCU01314	NCU01314
KEY:NCU01315	NCU01315
KEY:NCU01317	NCU01317
KEY:NCU01318	NCU01318
KEY:NCU01319	NCU01319
KEY:NCU01320	NCU01320
KEY:NCU01321	NCU01321
KEY:NCU01322	NCU01322
KEY:NCU01323	NCU01323
KEY:NCU01324	NCU01324
KEY:NCU01325	NCU01325
KEY:NCU01326	NCU01326
KEY:NCU01327	NCU01327
KEY:NCU01328	NCU01328
KEY:NCU01329	NCU01329
KEY:NCU01330	NCU01330
KEY:NCU01331	NCU01331
KEY:NCU01332	NCU01332
KEY:NCU01333	NCU01333
KEY:NCU01334	NCU01334
KEY:NCU01335	NCU01335
KEY:NCU01336	NCU01336
KEY:NCU01337	NCU01337
KEY:NCU01338	NCU01338
KEY:NCU01339	NCU01339
KEY:NCU01340	NCU01340
KEY:NCU01341	NCU01341
KEY:NCU01342	NCU01342
KEY:NCU01343	NCU01343
KEY:NCU01344	NCU01344
KEY:NCU01345	NCU01345
KEY:NCU01346	NCU01346
KEY:NCU01347	NCU01347
KEY:NCU01348	NCU01348
KEY:NCU01349	NCU01349
KEY:NCU01350	NCU01350
KEY:NCU01351	NCU01351
KEY:NCU01353	NCU01353
KEY:NCU01355	NCU01355
KEY:NCU01356	NCU01356
KEY:NCU01357	NCU01357
KEY:NCU01358	NCU01358
KEY:NCU01360	NCU01360
KEY:NCU01361	NCU01361
KEY:NCU01362	NCU01362
KEY:NCU01364	NCU01364
KEY:NCU01365	NCU01365
KEY:NCU01366	NCU01366
KEY:NCU01367	NCU01367
KEY:NCU01368	NCU01368
KEY:NCU01369	NCU01369
KEY:NCU01370	NCU01370
KEY:NCU01371	NCU01371
KEY:NCU01373	NCU01373
KEY:NCU01374	NCU01374
KEY:NCU01375	NCU01375
KEY:NCU01376	NCU01376
KEY:NCU01377	NCU01377
KEY:NCU01378	NCU01378
KEY:NCU01379	NCU01379
KEY:NCU01380	NCU01380
KEY:NCU01381	NCU01381
KEY:NCU01382	NCU01382
KEY:NCU01383	NCU01383
KEY:NCU01385	NCU01385
KEY:NCU01386	NCU01386
KEY:NCU01387	NCU01387
KEY:NCU01388	NCU01388
KEY:NCU01389	NCU01389
KEY:NCU01390	NCU01390
KEY:NCU01391	NCU01391
KEY:NCU01392	NCU01392
KEY:NCU01393	NCU01393
KEY:NCU01394	NCU01394
KEY:NCU01395	NCU01395
KEY:NCU01396	NCU01396
KEY:NCU01397	NCU01397
KEY:NCU01398	NCU01398
KEY:NCU01399	NCU01399
KEY:NCU01400	NCU01400
KEY:NCU01401	NCU01401
KEY:NCU01402	NCU01402
KEY:NCU01403	NCU01403
KEY:NCU01404	NCU01404
KEY:NCU01407	NCU01407
KEY:NCU01408	NCU01408
KEY:NCU01409	NCU01409
KEY:NCU01410	NCU01410
KEY:NCU01411	NCU01411
KEY:NCU01412	NCU01412
KEY:NCU01413	NCU01413
KEY:NCU01414	NCU01414
KEY:NCU01415	NCU01415
KEY:NCU01416	NCU01416
KEY:NCU01417	NCU01417
KEY:NCU01418	NCU01418
KEY:NCU01419	NCU01419
KEY:NCU01420	NCU01420
KEY:NCU01421	NCU01421
KEY:NCU01422	NCU01422
KEY:NCU01423	NCU01423
KEY:NCU01424	NCU01424
KEY:NCU01425	NCU01425
KEY:NCU01426	NCU01426
KEY:NCU01427	NCU01427
KEY:NCU01428	NCU01428
KEY:NCU01429	NCU01429
KEY:NCU01430	NCU01430
KEY:NCU01431	NCU01431
KEY:NCU01432	NCU01432
KEY:NCU01433	NCU01433
KEY:NCU01434	NCU01434
KEY:NCU01435	NCU01435
KEY:NCU01436	NCU01436
KEY:NCU01438	NCU01438
KEY:NCU01439	NCU01439
KEY:NCU01440	NCU01440
KEY:NCU01441	NCU01441
KEY:NCU01442	NCU01442
KEY:NCU01443	NCU01443
KEY:NCU01444	NCU01444
KEY:NCU01445	NCU01445
KEY:NCU01446	NCU01446
KEY:NCU01447	NCU01447
KEY:NCU01448	NCU01448
KEY:NCU01449	NCU01449
KEY:NCU01450	NCU01450
KEY:NCU01451	NCU01451
KEY:NCU01452	NCU01452
KEY:NCU01453	NCU01453
KEY:NCU01454	NCU01454
KEY:NCU01455	NCU01455
KEY:NCU01456	NCU01456
KEY:NCU01457	NCU01457
KEY:NCU01458	NCU01458
KEY:NCU01459	NCU01459
KEY:NCU01460	NCU01460
KEY:NCU01461	NCU01461
KEY:NCU01462	NCU01462
KEY:NCU01463	NCU01463
KEY:NCU01464	NCU01464
KEY:NCU01465	NCU01465
KEY:NCU01466	NCU01466
KEY:NCU01467	NCU01467
KEY:NCU01468	NCU01468
KEY:NCU01469	NCU01469
KEY:NCU01470	NCU01470
KEY:NCU01471	NCU01471
KEY:NCU01472	NCU01472
KEY:NCU01473	NCU01473
KEY:NCU01474	NCU01474
KEY:NCU01475	NCU01475
KEY:NCU01476	NCU01476
KEY:NCU01477	NCU01477
KEY:NCU01478	NCU01478
KEY:NCU01479	NCU01479
KEY:NCU01480	NCU01480
KEY:NCU01481	NCU01481
KEY:NCU01483	NCU01483
KEY:NCU01484	NCU01484
KEY:NCU01485	NCU01485
KEY:NCU01486	NCU01486
KEY:NCU01487	NCU01487
KEY:NCU01488	NCU01488
KEY:NCU01489	NCU01489
KEY:NCU01490	NCU01490
KEY:NCU01491	NCU01491
KEY:NCU01493	NCU01493
KEY:NCU01494	NCU01494
KEY:NCU01495	NCU01495
KEY:NCU01496	NCU01496
KEY:NCU01498	NCU01498
KEY:NCU01499	NCU01499
KEY:NCU01500	NCU01500
KEY:NCU01501	NCU01501
KEY:NCU01502	NCU01502
KEY:NCU01503	NCU01503
KEY:NCU01504	NCU01504
KEY:NCU01505	NCU01505
KEY:NCU01506	NCU01506
KEY:NCU01509	NCU01509
KEY:NCU01510	NCU01510
KEY:NCU01511	NCU01511
KEY:NCU01512	NCU01512
KEY:NCU01514	NCU01514
KEY:NCU01515	NCU01515
KEY:NCU01516	NCU01516
KEY:NCU01517	NCU01517
KEY:NCU01519	NCU01519
KEY:NCU01520	NCU01520
KEY:NCU01521	NCU01521
KEY:NCU01522	NCU01522
KEY:NCU01523	NCU01523
KEY:NCU01524	NCU01524
KEY:NCU01525	NCU01525
KEY:NCU01526	NCU01526
KEY:NCU01527	NCU01527
KEY:NCU01528	NCU01528
KEY:NCU01529	NCU01529
KEY:NCU01530	NCU01530
KEY:NCU01531	NCU01531
KEY:NCU01532	NCU01532
KEY:NCU01534	NCU01534
KEY:NCU01535	NCU01535
KEY:NCU01536	NCU01536
KEY:NCU01539	NCU01539
KEY:NCU01540	NCU01540
KEY:NCU01541	NCU01541
KEY:NCU01542	NCU01542
KEY:NCU01543	NCU01543
KEY:NCU01545	NCU01545
KEY:NCU01546	NCU01546
KEY:NCU01547	NCU01547
KEY:NCU01548	NCU01548
KEY:NCU01549	NCU01549
KEY:NCU01550	NCU01550
KEY:NCU01551	NCU01551
KEY:NCU01552	NCU01552
KEY:NCU01553	NCU01553
KEY:NCU01554	NCU01554
KEY:NCU01555	NCU01555
KEY:NCU01559	NCU01559
KEY:NCU01560	NCU01560
KEY:NCU01561	NCU01561
KEY:NCU01562	NCU01562
KEY:NCU01563	NCU01563
KEY:NCU01564	NCU01564
KEY:NCU01565	NCU01565
KEY:NCU01566	NCU01566
KEY:NCU01567	NCU01567
KEY:NCU01568	NCU01568
KEY:NCU01569	NCU01569
KEY:NCU01570	NCU01570
KEY:NCU01571	NCU01571
KEY:NCU01572	NCU01572
KEY:NCU01573	NCU01573
KEY:NCU01575	NCU01575
KEY:NCU01577	NCU01577
KEY:NCU01579	NCU01579
KEY:NCU01580	NCU01580
KEY:NCU01581	NCU01581
KEY:NCU01584	NCU01584
KEY:NCU01585	NCU01585
KEY:NCU01587	NCU01587
KEY:NCU01589	NCU01589
KEY:NCU01591	NCU01591
KEY:NCU01592	NCU01592
KEY:NCU01593	NCU01593
KEY:NCU01595	NCU01595
KEY:NCU01596	NCU01596
KEY:NCU01597	NCU01597
KEY:NCU01598	NCU01598
KEY:NCU01599	NCU01599
KEY:NCU01601	NCU01601
KEY:NCU01605	NCU01605
KEY:NCU01606	NCU01606
KEY:NCU01607	NCU01607
KEY:NCU01608	NCU01608
KEY:NCU01610	NCU01610
KEY:NCU01611	NCU01611
KEY:NCU01612	NCU01612
KEY:NCU01613	NCU01613
KEY:NCU01614	NCU01614
KEY:NCU01615	NCU01615
KEY:NCU01620	NCU01620
KEY:NCU01623	NCU01623
KEY:NCU01625	NCU01625
KEY:NCU01629	NCU01629
KEY:NCU01631	NCU01631
KEY:NCU01632	NCU01632
KEY:NCU01633	NCU01633
KEY:NCU01634	NCU01634
KEY:NCU01635	NCU01635
KEY:NCU01636	NCU01636
KEY:NCU01637	NCU01637
KEY:NCU01638	NCU01638
KEY:NCU01640	NCU01640
KEY:NCU01642	NCU01642
KEY:NCU01643	NCU01643
KEY:NCU01644	NCU01644
KEY:NCU01645	NCU01645
KEY:NCU01646	NCU01646
KEY:NCU01647	NCU01647
KEY:NCU01648	NCU01648
KEY:NCU01649	NCU01649
KEY:NCU01650	NCU01650
KEY:NCU01651	NCU01651
KEY:NCU01652	NCU01652
KEY:NCU01653	NCU01653
KEY:NCU01654	NCU01654
KEY:NCU01655	NCU01655
KEY:NCU01656	NCU01656
KEY:NCU01657	NCU01657
KEY:NCU01658	NCU01658
KEY:NCU01659	NCU01659
KEY:NCU01660	NCU01660
KEY:NCU01664	NCU01664
KEY:NCU01665	NCU01665
KEY:NCU01666	NCU01666
KEY:NCU01667	NCU01667
KEY:NCU01668	NCU01668
KEY:NCU01669	NCU01669
KEY:NCU01670	NCU01670
KEY:NCU01672	NCU01672
KEY:NCU01673	NCU01673
KEY:NCU01674	NCU01674
KEY:NCU01675	NCU01675
KEY:NCU01678	NCU01678
KEY:NCU01679	NCU01679
KEY:NCU01680	NCU01680
KEY:NCU01681	NCU01681
KEY:NCU01684	NCU01684
KEY:NCU01686	NCU01686
KEY:NCU01688	NCU01688
KEY:NCU01689	NCU01689
KEY:NCU01692	NCU01692
KEY:NCU01695	NCU01695
KEY:NCU01696	NCU01696
KEY:NCU01697	NCU01697
KEY:NCU01698	NCU01698
KEY:NCU01699	NCU01699
KEY:NCU01700	NCU01700
KEY:NCU01701	NCU01701
KEY:NCU01702	NCU01702
KEY:NCU01703	NCU01703
KEY:NCU01704	NCU01704
KEY:NCU01705	NCU01705
KEY:NCU01706	NCU01706
KEY:NCU01713	NCU01713
KEY:NCU01715	NCU01715
KEY:NCU01717	NCU01717
KEY:NCU01720	NCU01720
KEY:NCU01722	NCU01722
KEY:NCU01724	NCU01724
KEY:NCU01725	NCU01725
KEY:NCU01728	NCU01728
KEY:NCU01729	NCU01729
KEY:NCU01731	NCU01731
KEY:NCU01734	NCU01734
KEY:NCU01735	NCU01735
KEY:NCU01737	NCU01737
KEY:NCU01738	NCU01738
KEY:NCU01739	NCU01739
KEY:NCU01740	NCU01740
KEY:NCU01741	NCU01741
KEY:NCU01742	NCU01742
KEY:NCU01744	NCU01744
KEY:NCU01745	NCU01745
KEY:NCU01746	NCU01746
KEY:NCU01747	NCU01747
KEY:NCU01748	NCU01748
KEY:NCU01750	NCU01750
KEY:NCU01751	NCU01751
KEY:NCU01752	NCU01752
KEY:NCU01753	NCU01753
KEY:NCU01754	NCU01754
KEY:NCU01756	NCU01756
KEY:NCU01757	NCU01757
KEY:NCU01758	NCU01758
KEY:NCU01759	NCU01759
KEY:NCU01760	NCU01760
KEY:NCU01761	NCU01761
KEY:NCU01762	NCU01762
KEY:NCU01763	NCU01763
KEY:NCU01764	NCU01764
KEY:NCU01765	NCU01765
KEY:NCU01766	NCU01766
KEY:NCU01767	NCU01767
KEY:NCU01768	NCU01768
KEY:NCU01769	NCU01769
KEY:NCU01771	NCU01771
KEY:NCU01772	NCU01772
KEY:NCU01776	NCU01776
KEY:NCU01777	NCU01777
KEY:NCU01779	NCU01779
KEY:NCU01780	NCU01780
KEY:NCU01781	NCU01781
KEY:NCU01782	NCU01782
KEY:NCU01783	NCU01783
KEY:NCU01784	NCU01784
KEY:NCU01785	NCU01785
KEY:NCU01786	NCU01786
KEY:NCU01788	NCU01788
KEY:NCU01789	NCU01789
KEY:NCU01790	NCU01790
KEY:NCU01791	NCU01791
KEY:NCU01792	NCU01792
KEY:NCU01793	NCU01793
KEY:NCU01794	NCU01794
KEY:NCU01795	NCU01795
KEY:NCU01796	NCU01796
KEY:NCU01797	NCU01797
KEY:NCU01798	NCU01798
KEY:NCU01799	NCU01799
KEY:NCU01800	NCU01800
KEY:NCU01801	NCU01801
KEY:NCU01802	NCU01802
KEY:NCU01803	NCU01803
KEY:NCU01804	NCU01804
KEY:NCU01805	NCU01805
KEY:NCU01806	NCU01806
KEY:NCU01807	NCU01807
KEY:NCU01808	NCU01808
KEY:NCU01809	NCU01809
KEY:NCU01810	NCU01810
KEY:NCU01811	NCU01811
KEY:NCU01812	NCU01812
KEY:NCU01813	NCU01813
KEY:NCU01814	NCU01814
KEY:NCU01815	NCU01815
KEY:NCU01816	NCU01816
KEY:NCU01817	NCU01817
KEY:NCU01818	NCU01818
KEY:NCU01819	NCU01819
KEY:NCU01820	NCU01820
KEY:NCU01821	NCU01821
KEY:NCU01822	NCU01822
KEY:NCU01823	NCU01823
KEY:NCU01824	NCU01824
KEY:NCU01826	NCU01826
KEY:NCU01827	NCU01827
KEY:NCU01828	NCU01828
KEY:NCU01829	NCU01829
KEY:NCU01830	NCU01830
KEY:NCU01831	NCU01831
KEY:NCU01833	NCU01833
KEY:NCU01834	NCU01834
KEY:NCU01835	NCU01835
KEY:NCU01837	NCU01837
KEY:NCU01838	NCU01838
KEY:NCU01839	NCU01839
KEY:NCU01840	NCU01840
KEY:NCU01841	NCU01841
KEY:NCU01842	NCU01842
KEY:NCU01843	NCU01843
KEY:NCU01844	NCU01844
KEY:NCU01845	NCU01845
KEY:NCU01846	NCU01846
KEY:NCU01848	NCU01848
KEY:NCU01849	NCU01849
KEY:NCU01850	NCU01850
KEY:NCU01851	NCU01851
KEY:NCU01852	NCU01852
KEY:NCU01853	NCU01853
KEY:NCU01854	NCU01854
KEY:NCU01855	NCU01855
KEY:NCU01856	NCU01856
KEY:NCU01857	NCU01857
KEY:NCU01858	NCU01858
KEY:NCU01859	NCU01859
KEY:NCU01860	NCU01860
KEY:NCU01861	NCU01861
KEY:NCU01862	NCU01862
KEY:NCU01863	NCU01863
KEY:NCU01865	NCU01865
KEY:NCU01866	NCU01866
KEY:NCU01867	NCU01867
KEY:NCU01868	NCU01868
KEY:NCU01869	NCU01869
KEY:NCU01870	NCU01870
KEY:NCU01871	NCU01871
KEY:NCU01872	NCU01872
KEY:NCU01873	NCU01873
KEY:NCU01874	NCU01874
KEY:NCU01875	NCU01875
KEY:NCU01876	NCU01876
KEY:NCU01877	NCU01877
KEY:NCU01878	NCU01878
KEY:NCU01879	NCU01879
KEY:NCU01880	NCU01880
KEY:NCU01881	NCU01881
KEY:NCU01882	NCU01882
KEY:NCU01883	NCU01883
KEY:NCU01884	NCU01884
KEY:NCU01886	NCU01886
KEY:NCU01888	NCU01888
KEY:NCU01889	NCU01889
KEY:NCU01891	NCU01891
KEY:NCU01893	NCU01893
KEY:NCU01894	NCU01894
KEY:NCU01895	NCU01895
KEY:NCU01896	NCU01896
KEY:NCU01897	NCU01897
KEY:NCU01898	NCU01898
KEY:NCU01899	NCU01899
KEY:NCU01900	NCU01900
KEY:NCU01901	NCU01901
KEY:NCU01902	NCU01902
KEY:NCU01903	NCU01903
KEY:NCU01904	NCU01904
KEY:NCU01905	NCU01905
KEY:NCU01906	NCU01906
KEY:NCU01907	NCU01907
KEY:NCU01908	NCU01908
KEY:NCU01910	NCU01910
KEY:NCU01911	NCU01911
KEY:NCU01912	NCU01912
KEY:NCU01913	NCU01913
KEY:NCU01914	NCU01914
KEY:NCU01916	NCU01916
KEY:NCU01917	NCU01917
KEY:NCU01918	NCU01918
KEY:NCU01919	NCU01919
KEY:NCU01920	NCU01920
KEY:NCU01922	NCU01922
KEY:NCU01923	NCU01923
KEY:NCU01924	NCU01924
KEY:NCU01926	NCU01926
KEY:NCU01927	NCU01927
KEY:NCU01928	NCU01928
KEY:NCU01929	NCU01929
KEY:NCU01930	NCU01930
KEY:NCU01931	NCU01931
KEY:NCU01932	NCU01932
KEY:NCU01935	NCU01935
KEY:NCU01936	NCU01936
KEY:NCU01938	NCU01938
KEY:NCU01939	NCU01939
KEY:NCU01940	NCU01940
KEY:NCU01942	NCU01942
KEY:NCU01943	NCU01943
KEY:NCU01944	NCU01944
KEY:NCU01945	NCU01945
KEY:NCU01946	NCU01946
KEY:NCU01947	NCU01947
KEY:NCU01948	NCU01948
KEY:NCU01949	NCU01949
KEY:NCU01950	NCU01950
KEY:NCU01951	NCU01951
KEY:NCU01953	NCU01953
KEY:NCU01954	NCU01954
KEY:NCU01955	NCU01955
KEY:NCU01956	NCU01956
KEY:NCU01957	NCU01957
KEY:NCU01958	NCU01958
KEY:NCU01959	NCU01959
KEY:NCU01960	NCU01960
KEY:NCU01961	NCU01961
KEY:NCU01962	NCU01962
KEY:NCU01963	NCU01963
KEY:NCU01964	NCU01964
KEY:NCU01965	NCU01965
KEY:NCU01966	NCU01966
KEY:NCU01967	NCU01967
KEY:NCU01968	NCU01968
KEY:NCU01969	NCU01969
KEY:NCU01970	NCU01970
KEY:NCU01971	NCU01971
KEY:NCU01972	NCU01972
KEY:NCU01973	NCU01973
KEY:NCU01974	NCU01974
KEY:NCU01975	NCU01975
KEY:NCU01976	NCU01976
KEY:NCU01977	NCU01977
KEY:NCU01978	NCU01978
KEY:NCU01979	NCU01979
KEY:NCU01980	NCU01980
KEY:NCU01981	NCU01981
KEY:NCU01982	NCU01982
KEY:NCU01983	NCU01983
KEY:NCU01984	NCU01984
KEY:NCU01985	NCU01985
KEY:NCU01987	NCU01987
KEY:NCU01988	NCU01988
KEY:NCU01989	NCU01989
KEY:NCU01990	NCU01990
KEY:NCU01991	NCU01991
KEY:NCU01992	NCU01992
KEY:NCU01993	NCU01993
KEY:NCU01994	NCU01994
KEY:NCU01995	NCU01995
KEY:NCU01996	NCU01996
KEY:NCU01997	NCU01997
