ID	Gene
KEY:TRIREDRAFT_104421	TRIREDRAFT_104421
KEY:TRIREDRAFT_104422	TRIREDRAFT_104422
KEY:TRIREDRAFT_104423	TRIREDRAFT_104423
KEY:TRIREDRAFT_104425	TRIREDRAFT_104425
KEY:TRIREDRAFT_104435	TRIREDRAFT_104435
KEY:TRIREDRAFT_104437	TRIREDRAFT_104437
KEY:TRIREDRAFT_104438	TRIREDRAFT_104438
KEY:TRIREDRAFT_104448	TRIREDRAFT_104448
KEY:TRIREDRAFT_104451	TRIREDRAFT_104451
KEY:TRIREDRAFT_104454	TRIREDRAFT_104454
KEY:TRIREDRAFT_104455	TRIREDRAFT_104455
KEY:TRIREDRAFT_104458	TRIREDRAFT_104458
KEY:TRIREDRAFT_104461	TRIREDRAFT_104461
KEY:TRIREDRAFT_104463	TRIREDRAFT_104463
KEY:TRIREDRAFT_104469	TRIREDRAFT_104469
KEY:TRIREDRAFT_104474	TRIREDRAFT_104474
KEY:TRIREDRAFT_104490	TRIREDRAFT_104490
KEY:TRIREDRAFT_104491	TRIREDRAFT_104491
KEY:TRIREDRAFT_104494	TRIREDRAFT_104494
KEY:TRIREDRAFT_104495	TRIREDRAFT_104495
KEY:TRIREDRAFT_104501	TRIREDRAFT_104501
KEY:TRIREDRAFT_104511	TRIREDRAFT_104511
KEY:TRIREDRAFT_104513	TRIREDRAFT_104513
KEY:TRIREDRAFT_104514	TRIREDRAFT_104514
KEY:TRIREDRAFT_104533	TRIREDRAFT_104533
KEY:TRIREDRAFT_104535	TRIREDRAFT_104535
KEY:TRIREDRAFT_104541	TRIREDRAFT_104541
KEY:TRIREDRAFT_104547	TRIREDRAFT_104547
KEY:TRIREDRAFT_104549	TRIREDRAFT_104549
KEY:TRIREDRAFT_104551	TRIREDRAFT_104551
KEY:TRIREDRAFT_104556	TRIREDRAFT_104556
KEY:TRIREDRAFT_104557	TRIREDRAFT_104557
KEY:TRIREDRAFT_104573	TRIREDRAFT_104573
KEY:TRIREDRAFT_104576	TRIREDRAFT_104576
KEY:TRIREDRAFT_104577	TRIREDRAFT_104577
KEY:TRIREDRAFT_104584	TRIREDRAFT_104584
KEY:TRIREDRAFT_104585	TRIREDRAFT_104585
KEY:TRIREDRAFT_104592	TRIREDRAFT_104592
KEY:TRIREDRAFT_104593	TRIREDRAFT_104593
KEY:TRIREDRAFT_104595	TRIREDRAFT_104595
KEY:TRIREDRAFT_104599	TRIREDRAFT_104599
KEY:TRIREDRAFT_104601	TRIREDRAFT_104601
KEY:TRIREDRAFT_104606	TRIREDRAFT_104606
KEY:TRIREDRAFT_104609	TRIREDRAFT_104609
KEY:TRIREDRAFT_104617	TRIREDRAFT_104617
KEY:TRIREDRAFT_104623	TRIREDRAFT_104623
KEY:TRIREDRAFT_104639	TRIREDRAFT_104639
KEY:TRIREDRAFT_104643	TRIREDRAFT_104643
KEY:TRIREDRAFT_104651	TRIREDRAFT_104651
KEY:TRIREDRAFT_104659	TRIREDRAFT_104659
KEY:TRIREDRAFT_104661	TRIREDRAFT_104661
KEY:TRIREDRAFT_104664	TRIREDRAFT_104664
KEY:TRIREDRAFT_104683	TRIREDRAFT_104683
KEY:TRIREDRAFT_104684	TRIREDRAFT_104684
KEY:TRIREDRAFT_104691	TRIREDRAFT_104691
KEY:TRIREDRAFT_104695	TRIREDRAFT_104695
KEY:TRIREDRAFT_104704	TRIREDRAFT_104704
KEY:TRIREDRAFT_104707	TRIREDRAFT_104707
KEY:TRIREDRAFT_104715	TRIREDRAFT_104715
KEY:TRIREDRAFT_104716	TRIREDRAFT_104716
KEY:TRIREDRAFT_104721	TRIREDRAFT_104721
KEY:TRIREDRAFT_104741	TRIREDRAFT_104741
KEY:TRIREDRAFT_104744	TRIREDRAFT_104744
KEY:TRIREDRAFT_104750	TRIREDRAFT_104750
KEY:TRIREDRAFT_104762	TRIREDRAFT_104762
KEY:TRIREDRAFT_104785	TRIREDRAFT_104785
KEY:TRIREDRAFT_104786	TRIREDRAFT_104786
KEY:TRIREDRAFT_104790	TRIREDRAFT_104790
KEY:TRIREDRAFT_104795	TRIREDRAFT_104795
KEY:TRIREDRAFT_104797	TRIREDRAFT_104797
KEY:TRIREDRAFT_104803	TRIREDRAFT_104803
KEY:TRIREDRAFT_104807	TRIREDRAFT_104807
KEY:TRIREDRAFT_104816	TRIREDRAFT_104816
KEY:TRIREDRAFT_104820	TRIREDRAFT_104820
KEY:TRIREDRAFT_104831	TRIREDRAFT_104831
KEY:TRIREDRAFT_104838	TRIREDRAFT_104838
KEY:TRIREDRAFT_104842	TRIREDRAFT_104842
KEY:TRIREDRAFT_104856	TRIREDRAFT_104856
KEY:TRIREDRAFT_104867	TRIREDRAFT_104867
KEY:TRIREDRAFT_104878	TRIREDRAFT_104878
KEY:TRIREDRAFT_104879	TRIREDRAFT_104879
KEY:TRIREDRAFT_104890	TRIREDRAFT_104890
KEY:TRIREDRAFT_104898	TRIREDRAFT_104898
KEY:TRIREDRAFT_104907	TRIREDRAFT_104907
KEY:TRIREDRAFT_104911	TRIREDRAFT_104911
KEY:TRIREDRAFT_104923	TRIREDRAFT_104923
KEY:TRIREDRAFT_104925	TRIREDRAFT_104925
KEY:TRIREDRAFT_104927	TRIREDRAFT_104927
KEY:TRIREDRAFT_104939	TRIREDRAFT_104939
KEY:TRIREDRAFT_104942	TRIREDRAFT_104942
KEY:TRIREDRAFT_104952	TRIREDRAFT_104952
KEY:TRIREDRAFT_104958	TRIREDRAFT_104958
KEY:TRIREDRAFT_104968	TRIREDRAFT_104968
KEY:TRIREDRAFT_104972	TRIREDRAFT_104972
KEY:TRIREDRAFT_104978	TRIREDRAFT_104978
KEY:TRIREDRAFT_104994	TRIREDRAFT_104994
KEY:TRIREDRAFT_105003	TRIREDRAFT_105003
KEY:TRIREDRAFT_105011	TRIREDRAFT_105011
KEY:TRIREDRAFT_105019	TRIREDRAFT_105019
KEY:TRIREDRAFT_105026	TRIREDRAFT_105026
KEY:TRIREDRAFT_105027	TRIREDRAFT_105027
KEY:TRIREDRAFT_105031	TRIREDRAFT_105031
KEY:TRIREDRAFT_105035	TRIREDRAFT_105035
KEY:TRIREDRAFT_105051	TRIREDRAFT_105051
KEY:TRIREDRAFT_105054	TRIREDRAFT_105054
KEY:TRIREDRAFT_105055	TRIREDRAFT_105055
KEY:TRIREDRAFT_105062	TRIREDRAFT_105062
KEY:TRIREDRAFT_105070	TRIREDRAFT_105070
KEY:TRIREDRAFT_105072	TRIREDRAFT_105072
KEY:TRIREDRAFT_105079	TRIREDRAFT_105079
KEY:TRIREDRAFT_105081	TRIREDRAFT_105081
KEY:TRIREDRAFT_105092	TRIREDRAFT_105092
KEY:TRIREDRAFT_105106	TRIREDRAFT_105106
KEY:TRIREDRAFT_105133	TRIREDRAFT_105133
KEY:TRIREDRAFT_105143	TRIREDRAFT_105143
KEY:TRIREDRAFT_105147	TRIREDRAFT_105147
KEY:TRIREDRAFT_105150	TRIREDRAFT_105150
KEY:TRIREDRAFT_105154	TRIREDRAFT_105154
KEY:TRIREDRAFT_105155	TRIREDRAFT_105155
KEY:TRIREDRAFT_105156	TRIREDRAFT_105156
KEY:TRIREDRAFT_105157	TRIREDRAFT_105157
KEY:TRIREDRAFT_105158	TRIREDRAFT_105158
KEY:TRIREDRAFT_105165	TRIREDRAFT_105165
KEY:TRIREDRAFT_105167	TRIREDRAFT_105167
KEY:TRIREDRAFT_105171	TRIREDRAFT_105171
KEY:TRIREDRAFT_105173	TRIREDRAFT_105173
KEY:TRIREDRAFT_105174	TRIREDRAFT_105174
KEY:TRIREDRAFT_105176	TRIREDRAFT_105176
KEY:TRIREDRAFT_105187	TRIREDRAFT_105187
KEY:TRIREDRAFT_105189	TRIREDRAFT_105189
KEY:TRIREDRAFT_105190	TRIREDRAFT_105190
KEY:TRIREDRAFT_105191	TRIREDRAFT_105191
KEY:TRIREDRAFT_105192	TRIREDRAFT_105192
KEY:TRIREDRAFT_105196	TRIREDRAFT_105196
KEY:TRIREDRAFT_105202	TRIREDRAFT_105202
KEY:TRIREDRAFT_105206	TRIREDRAFT_105206
KEY:TRIREDRAFT_105216	TRIREDRAFT_105216
KEY:TRIREDRAFT_105220	TRIREDRAFT_105220
KEY:TRIREDRAFT_105221	TRIREDRAFT_105221
KEY:TRIREDRAFT_105222	TRIREDRAFT_105222
KEY:TRIREDRAFT_105223	TRIREDRAFT_105223
KEY:TRIREDRAFT_105224	TRIREDRAFT_105224
KEY:TRIREDRAFT_105233	TRIREDRAFT_105233
KEY:TRIREDRAFT_105237	TRIREDRAFT_105237
KEY:TRIREDRAFT_105238	TRIREDRAFT_105238
KEY:TRIREDRAFT_105239	TRIREDRAFT_105239
KEY:TRIREDRAFT_105242	TRIREDRAFT_105242
KEY:TRIREDRAFT_105246	TRIREDRAFT_105246
KEY:TRIREDRAFT_105247	TRIREDRAFT_105247
KEY:TRIREDRAFT_105251	TRIREDRAFT_105251
KEY:TRIREDRAFT_105255	TRIREDRAFT_105255
KEY:TRIREDRAFT_105260	TRIREDRAFT_105260
KEY:TRIREDRAFT_105263	TRIREDRAFT_105263
KEY:TRIREDRAFT_105269	TRIREDRAFT_105269
KEY:TRIREDRAFT_105275	TRIREDRAFT_105275
KEY:TRIREDRAFT_105279	TRIREDRAFT_105279
KEY:TRIREDRAFT_105282	TRIREDRAFT_105282
KEY:TRIREDRAFT_105286	TRIREDRAFT_105286
KEY:TRIREDRAFT_105287	TRIREDRAFT_105287
KEY:TRIREDRAFT_105288	TRIREDRAFT_105288
KEY:TRIREDRAFT_105290	TRIREDRAFT_105290
KEY:TRIREDRAFT_105291	TRIREDRAFT_105291
KEY:TRIREDRAFT_105307	TRIREDRAFT_105307
KEY:TRIREDRAFT_105311	TRIREDRAFT_105311
KEY:TRIREDRAFT_105313	TRIREDRAFT_105313
KEY:TRIREDRAFT_105315	TRIREDRAFT_105315
KEY:TRIREDRAFT_105328	TRIREDRAFT_105328
KEY:TRIREDRAFT_105330	TRIREDRAFT_105330
KEY:TRIREDRAFT_105336	TRIREDRAFT_105336
KEY:TRIREDRAFT_105338	TRIREDRAFT_105338
KEY:TRIREDRAFT_105342	TRIREDRAFT_105342
KEY:TRIREDRAFT_105346	TRIREDRAFT_105346
KEY:TRIREDRAFT_105349	TRIREDRAFT_105349
KEY:TRIREDRAFT_105351	TRIREDRAFT_105351
KEY:TRIREDRAFT_105356	TRIREDRAFT_105356
KEY:TRIREDRAFT_105363	TRIREDRAFT_105363
KEY:TRIREDRAFT_105379	TRIREDRAFT_105379
KEY:TRIREDRAFT_105381	TRIREDRAFT_105381
KEY:TRIREDRAFT_105383	TRIREDRAFT_105383
KEY:TRIREDRAFT_105385	TRIREDRAFT_105385
KEY:TRIREDRAFT_105386	TRIREDRAFT_105386
KEY:TRIREDRAFT_105389	TRIREDRAFT_105389
KEY:TRIREDRAFT_105391	TRIREDRAFT_105391
KEY:TRIREDRAFT_105393	TRIREDRAFT_105393
KEY:TRIREDRAFT_105401	TRIREDRAFT_105401
KEY:TRIREDRAFT_105405	TRIREDRAFT_105405
KEY:TRIREDRAFT_105406	TRIREDRAFT_105406
KEY:TRIREDRAFT_105407	TRIREDRAFT_105407
KEY:TRIREDRAFT_105408	TRIREDRAFT_105408
KEY:TRIREDRAFT_105409	TRIREDRAFT_105409
KEY:TRIREDRAFT_105420	TRIREDRAFT_105420
KEY:TRIREDRAFT_105423	TRIREDRAFT_105423
KEY:TRIREDRAFT_105432	TRIREDRAFT_105432
KEY:TRIREDRAFT_105444	TRIREDRAFT_105444
KEY:TRIREDRAFT_105445	TRIREDRAFT_105445
KEY:TRIREDRAFT_105447	TRIREDRAFT_105447
KEY:TRIREDRAFT_105448	TRIREDRAFT_105448
KEY:TRIREDRAFT_105449	TRIREDRAFT_105449
KEY:TRIREDRAFT_105454	TRIREDRAFT_105454
KEY:TRIREDRAFT_105455	TRIREDRAFT_105455
KEY:TRIREDRAFT_105457	TRIREDRAFT_105457
KEY:TRIREDRAFT_105458	TRIREDRAFT_105458
KEY:TRIREDRAFT_105465	TRIREDRAFT_105465
KEY:TRIREDRAFT_105466	TRIREDRAFT_105466
KEY:TRIREDRAFT_105467	TRIREDRAFT_105467
KEY:TRIREDRAFT_105475	TRIREDRAFT_105475
KEY:TRIREDRAFT_105479	TRIREDRAFT_105479
KEY:TRIREDRAFT_105483	TRIREDRAFT_105483
KEY:TRIREDRAFT_105488	TRIREDRAFT_105488
KEY:TRIREDRAFT_105504	TRIREDRAFT_105504
KEY:TRIREDRAFT_105514	TRIREDRAFT_105514
KEY:TRIREDRAFT_105515	TRIREDRAFT_105515
KEY:TRIREDRAFT_105518	TRIREDRAFT_105518
KEY:TRIREDRAFT_105520	TRIREDRAFT_105520
KEY:TRIREDRAFT_105524	TRIREDRAFT_105524
KEY:TRIREDRAFT_105532	TRIREDRAFT_105532
KEY:TRIREDRAFT_105533	TRIREDRAFT_105533
KEY:TRIREDRAFT_105535	TRIREDRAFT_105535
KEY:TRIREDRAFT_105537	TRIREDRAFT_105537
KEY:TRIREDRAFT_105538	TRIREDRAFT_105538
KEY:TRIREDRAFT_105540	TRIREDRAFT_105540
KEY:TRIREDRAFT_105553	TRIREDRAFT_105553
KEY:TRIREDRAFT_105556	TRIREDRAFT_105556
KEY:TRIREDRAFT_105557	TRIREDRAFT_105557
KEY:TRIREDRAFT_105565	TRIREDRAFT_105565
KEY:TRIREDRAFT_105589	TRIREDRAFT_105589
KEY:TRIREDRAFT_105593	TRIREDRAFT_105593
KEY:TRIREDRAFT_105597	TRIREDRAFT_105597
KEY:TRIREDRAFT_105613	TRIREDRAFT_105613
KEY:TRIREDRAFT_105617	TRIREDRAFT_105617
KEY:TRIREDRAFT_105623	TRIREDRAFT_105623
KEY:TRIREDRAFT_105628	TRIREDRAFT_105628
KEY:TRIREDRAFT_105631	TRIREDRAFT_105631
KEY:TRIREDRAFT_105636	TRIREDRAFT_105636
KEY:TRIREDRAFT_105643	TRIREDRAFT_105643
KEY:TRIREDRAFT_105647	TRIREDRAFT_105647
KEY:TRIREDRAFT_105650	TRIREDRAFT_105650
KEY:TRIREDRAFT_105652	TRIREDRAFT_105652
KEY:TRIREDRAFT_105676	TRIREDRAFT_105676
KEY:TRIREDRAFT_105682	TRIREDRAFT_105682
KEY:TRIREDRAFT_105692	TRIREDRAFT_105692
KEY:TRIREDRAFT_105701	TRIREDRAFT_105701
KEY:TRIREDRAFT_105707	TRIREDRAFT_105707
KEY:TRIREDRAFT_105709	TRIREDRAFT_105709
KEY:TRIREDRAFT_105710	TRIREDRAFT_105710
KEY:TRIREDRAFT_105718	TRIREDRAFT_105718
KEY:TRIREDRAFT_105722	TRIREDRAFT_105722
KEY:TRIREDRAFT_105729	TRIREDRAFT_105729
KEY:TRIREDRAFT_105748	TRIREDRAFT_105748
KEY:TRIREDRAFT_105752	TRIREDRAFT_105752
KEY:TRIREDRAFT_105763	TRIREDRAFT_105763
KEY:TRIREDRAFT_105765	TRIREDRAFT_105765
KEY:TRIREDRAFT_105768	TRIREDRAFT_105768
KEY:TRIREDRAFT_105771	TRIREDRAFT_105771
KEY:TRIREDRAFT_105775	TRIREDRAFT_105775
KEY:TRIREDRAFT_105784	TRIREDRAFT_105784
KEY:TRIREDRAFT_105785	TRIREDRAFT_105785
KEY:TRIREDRAFT_105787	TRIREDRAFT_105787
KEY:TRIREDRAFT_105788	TRIREDRAFT_105788
KEY:TRIREDRAFT_105798	TRIREDRAFT_105798
KEY:TRIREDRAFT_105804	TRIREDRAFT_105804
KEY:TRIREDRAFT_105805	TRIREDRAFT_105805
KEY:TRIREDRAFT_105806	TRIREDRAFT_105806
KEY:TRIREDRAFT_105808	TRIREDRAFT_105808
KEY:TRIREDRAFT_105810	TRIREDRAFT_105810
KEY:TRIREDRAFT_105816	TRIREDRAFT_105816
KEY:TRIREDRAFT_105820	TRIREDRAFT_105820
KEY:TRIREDRAFT_105823	TRIREDRAFT_105823
KEY:TRIREDRAFT_105832	TRIREDRAFT_105832
KEY:TRIREDRAFT_105834	TRIREDRAFT_105834
KEY:TRIREDRAFT_105838	TRIREDRAFT_105838
KEY:TRIREDRAFT_105840	TRIREDRAFT_105840
KEY:TRIREDRAFT_105843	TRIREDRAFT_105843
KEY:TRIREDRAFT_105844	TRIREDRAFT_105844
KEY:TRIREDRAFT_105847	TRIREDRAFT_105847
KEY:TRIREDRAFT_105848	TRIREDRAFT_105848
KEY:TRIREDRAFT_105849	TRIREDRAFT_105849
KEY:TRIREDRAFT_105851	TRIREDRAFT_105851
KEY:TRIREDRAFT_105854	TRIREDRAFT_105854
KEY:TRIREDRAFT_105860	TRIREDRAFT_105860
KEY:TRIREDRAFT_105863	TRIREDRAFT_105863
KEY:TRIREDRAFT_105864	TRIREDRAFT_105864
KEY:TRIREDRAFT_105866	TRIREDRAFT_105866
KEY:TRIREDRAFT_105867	TRIREDRAFT_105867
KEY:TRIREDRAFT_105868	TRIREDRAFT_105868
KEY:TRIREDRAFT_105869	TRIREDRAFT_105869
KEY:TRIREDRAFT_105870	TRIREDRAFT_105870
KEY:TRIREDRAFT_105874	TRIREDRAFT_105874
KEY:TRIREDRAFT_105880	TRIREDRAFT_105880
KEY:TRIREDRAFT_105882	TRIREDRAFT_105882
KEY:TRIREDRAFT_105884	TRIREDRAFT_105884
KEY:TRIREDRAFT_105888	TRIREDRAFT_105888
KEY:TRIREDRAFT_105891	TRIREDRAFT_105891
KEY:TRIREDRAFT_105894	TRIREDRAFT_105894
KEY:TRIREDRAFT_105904	TRIREDRAFT_105904
KEY:TRIREDRAFT_105911	TRIREDRAFT_105911
KEY:TRIREDRAFT_105912	TRIREDRAFT_105912
KEY:TRIREDRAFT_105917	TRIREDRAFT_105917
KEY:TRIREDRAFT_105924	TRIREDRAFT_105924
KEY:TRIREDRAFT_105931	TRIREDRAFT_105931
KEY:TRIREDRAFT_105938	TRIREDRAFT_105938
KEY:TRIREDRAFT_105956	TRIREDRAFT_105956
KEY:TRIREDRAFT_105968	TRIREDRAFT_105968
KEY:TRIREDRAFT_105969	TRIREDRAFT_105969
KEY:TRIREDRAFT_105970	TRIREDRAFT_105970
KEY:TRIREDRAFT_105975	TRIREDRAFT_105975
KEY:TRIREDRAFT_105977	TRIREDRAFT_105977
KEY:TRIREDRAFT_105978	TRIREDRAFT_105978
KEY:TRIREDRAFT_105979	TRIREDRAFT_105979
KEY:TRIREDRAFT_105980	TRIREDRAFT_105980
KEY:TRIREDRAFT_105983	TRIREDRAFT_105983
KEY:TRIREDRAFT_105984	TRIREDRAFT_105984
KEY:TRIREDRAFT_105989	TRIREDRAFT_105989
KEY:TRIREDRAFT_105994	TRIREDRAFT_105994
KEY:TRIREDRAFT_106009	TRIREDRAFT_106009
KEY:TRIREDRAFT_106014	TRIREDRAFT_106014
KEY:TRIREDRAFT_106016	TRIREDRAFT_106016
KEY:TRIREDRAFT_106018	TRIREDRAFT_106018
KEY:TRIREDRAFT_106023	TRIREDRAFT_106023
KEY:TRIREDRAFT_106024	TRIREDRAFT_106024
KEY:TRIREDRAFT_106029	TRIREDRAFT_106029
KEY:TRIREDRAFT_106035	TRIREDRAFT_106035
KEY:TRIREDRAFT_106037	TRIREDRAFT_106037
KEY:TRIREDRAFT_106039	TRIREDRAFT_106039
KEY:TRIREDRAFT_106041	TRIREDRAFT_106041
KEY:TRIREDRAFT_106043	TRIREDRAFT_106043
KEY:TRIREDRAFT_106048	TRIREDRAFT_106048
KEY:TRIREDRAFT_106049	TRIREDRAFT_106049
KEY:TRIREDRAFT_106051	TRIREDRAFT_106051
KEY:TRIREDRAFT_106055	TRIREDRAFT_106055
KEY:TRIREDRAFT_106064	TRIREDRAFT_106064
KEY:TRIREDRAFT_106067	TRIREDRAFT_106067
KEY:TRIREDRAFT_106081	TRIREDRAFT_106081
KEY:TRIREDRAFT_106082	TRIREDRAFT_106082
KEY:TRIREDRAFT_106089	TRIREDRAFT_106089
KEY:TRIREDRAFT_106107	TRIREDRAFT_106107
KEY:TRIREDRAFT_106108	TRIREDRAFT_106108
KEY:TRIREDRAFT_106111	TRIREDRAFT_106111
KEY:TRIREDRAFT_106113	TRIREDRAFT_106113
KEY:TRIREDRAFT_106116	TRIREDRAFT_106116
KEY:TRIREDRAFT_106118	TRIREDRAFT_106118
KEY:TRIREDRAFT_106120	TRIREDRAFT_106120
KEY:TRIREDRAFT_106129	TRIREDRAFT_106129
KEY:TRIREDRAFT_106130	TRIREDRAFT_106130
KEY:TRIREDRAFT_106131	TRIREDRAFT_106131
KEY:TRIREDRAFT_106138	TRIREDRAFT_106138
KEY:TRIREDRAFT_106145	TRIREDRAFT_106145
KEY:TRIREDRAFT_106147	TRIREDRAFT_106147
KEY:TRIREDRAFT_106148	TRIREDRAFT_106148
KEY:TRIREDRAFT_106150	TRIREDRAFT_106150
KEY:TRIREDRAFT_106151	TRIREDRAFT_106151
KEY:TRIREDRAFT_106152	TRIREDRAFT_106152
KEY:TRIREDRAFT_106154	TRIREDRAFT_106154
KEY:TRIREDRAFT_106155	TRIREDRAFT_106155
KEY:TRIREDRAFT_106160	TRIREDRAFT_106160
KEY:TRIREDRAFT_106161	TRIREDRAFT_106161
KEY:TRIREDRAFT_106164	TRIREDRAFT_106164
KEY:TRIREDRAFT_106168	TRIREDRAFT_106168
KEY:TRIREDRAFT_106171	TRIREDRAFT_106171
KEY:TRIREDRAFT_106178	TRIREDRAFT_106178
KEY:TRIREDRAFT_106181	TRIREDRAFT_106181
KEY:TRIREDRAFT_106205	TRIREDRAFT_106205
KEY:TRIREDRAFT_106219	TRIREDRAFT_106219
KEY:TRIREDRAFT_106223	TRIREDRAFT_106223
KEY:TRIREDRAFT_106229	TRIREDRAFT_106229
KEY:TRIREDRAFT_106234	TRIREDRAFT_106234
KEY:TRIREDRAFT_106236	TRIREDRAFT_106236
KEY:TRIREDRAFT_106237	TRIREDRAFT_106237
KEY:TRIREDRAFT_106242	TRIREDRAFT_106242
KEY:TRIREDRAFT_106244	TRIREDRAFT_106244
KEY:TRIREDRAFT_106245	TRIREDRAFT_106245
KEY:TRIREDRAFT_106248	TRIREDRAFT_106248
KEY:TRIREDRAFT_106249	TRIREDRAFT_106249
KEY:TRIREDRAFT_106250	TRIREDRAFT_106250
KEY:TRIREDRAFT_106251	TRIREDRAFT_106251
KEY:TRIREDRAFT_106252	TRIREDRAFT_106252
KEY:TRIREDRAFT_106253	TRIREDRAFT_106253
KEY:TRIREDRAFT_106258	TRIREDRAFT_106258
KEY:TRIREDRAFT_106259	TRIREDRAFT_106259
KEY:TRIREDRAFT_106267	TRIREDRAFT_106267
KEY:TRIREDRAFT_106270	TRIREDRAFT_106270
KEY:TRIREDRAFT_106272	TRIREDRAFT_106272
KEY:TRIREDRAFT_106274	TRIREDRAFT_106274
KEY:TRIREDRAFT_106276	TRIREDRAFT_106276
KEY:TRIREDRAFT_106283	TRIREDRAFT_106283
KEY:TRIREDRAFT_106287	TRIREDRAFT_106287
KEY:TRIREDRAFT_106294	TRIREDRAFT_106294
KEY:TRIREDRAFT_106296	TRIREDRAFT_106296
KEY:TRIREDRAFT_106297	TRIREDRAFT_106297
KEY:TRIREDRAFT_106306	TRIREDRAFT_106306
KEY:TRIREDRAFT_106308	TRIREDRAFT_106308
KEY:TRIREDRAFT_106309	TRIREDRAFT_106309
KEY:TRIREDRAFT_106314	TRIREDRAFT_106314
KEY:TRIREDRAFT_106315	TRIREDRAFT_106315
KEY:TRIREDRAFT_106321	TRIREDRAFT_106321
KEY:TRIREDRAFT_106330	TRIREDRAFT_106330
KEY:TRIREDRAFT_106331	TRIREDRAFT_106331
KEY:TRIREDRAFT_106337	TRIREDRAFT_106337
KEY:TRIREDRAFT_106340	TRIREDRAFT_106340
KEY:TRIREDRAFT_106342	TRIREDRAFT_106342
KEY:TRIREDRAFT_106353	TRIREDRAFT_106353
KEY:TRIREDRAFT_106356	TRIREDRAFT_106356
KEY:TRIREDRAFT_106357	TRIREDRAFT_106357
KEY:TRIREDRAFT_106362	TRIREDRAFT_106362
KEY:TRIREDRAFT_106370	TRIREDRAFT_106370
KEY:TRIREDRAFT_106371	TRIREDRAFT_106371
KEY:TRIREDRAFT_106378	TRIREDRAFT_106378
KEY:TRIREDRAFT_106391	TRIREDRAFT_106391
KEY:TRIREDRAFT_106405	TRIREDRAFT_106405
KEY:TRIREDRAFT_106429	TRIREDRAFT_106429
KEY:TRIREDRAFT_106437	TRIREDRAFT_106437
KEY:TRIREDRAFT_106444	TRIREDRAFT_106444
KEY:TRIREDRAFT_106445	TRIREDRAFT_106445
KEY:TRIREDRAFT_106450	TRIREDRAFT_106450
KEY:TRIREDRAFT_106452	TRIREDRAFT_106452
KEY:TRIREDRAFT_106453	TRIREDRAFT_106453
KEY:TRIREDRAFT_106457	TRIREDRAFT_106457
KEY:TRIREDRAFT_106467	TRIREDRAFT_106467
KEY:TRIREDRAFT_106470	TRIREDRAFT_106470
KEY:TRIREDRAFT_106471	TRIREDRAFT_106471
KEY:TRIREDRAFT_106473	TRIREDRAFT_106473
KEY:TRIREDRAFT_106475	TRIREDRAFT_106475
KEY:TRIREDRAFT_106476	TRIREDRAFT_106476
KEY:TRIREDRAFT_106479	TRIREDRAFT_106479
KEY:TRIREDRAFT_106480	TRIREDRAFT_106480
KEY:TRIREDRAFT_106482	TRIREDRAFT_106482
KEY:TRIREDRAFT_106484	TRIREDRAFT_106484
KEY:TRIREDRAFT_106486	TRIREDRAFT_106486
KEY:TRIREDRAFT_106487	TRIREDRAFT_106487
KEY:TRIREDRAFT_106488	TRIREDRAFT_106488
KEY:TRIREDRAFT_106490	TRIREDRAFT_106490
KEY:TRIREDRAFT_106491	TRIREDRAFT_106491
KEY:TRIREDRAFT_106492	TRIREDRAFT_106492
KEY:TRIREDRAFT_106493	TRIREDRAFT_106493
KEY:TRIREDRAFT_106494	TRIREDRAFT_106494
KEY:TRIREDRAFT_106499	TRIREDRAFT_106499
KEY:TRIREDRAFT_106512	TRIREDRAFT_106512
KEY:TRIREDRAFT_106516	TRIREDRAFT_106516
KEY:TRIREDRAFT_106531	TRIREDRAFT_106531
KEY:TRIREDRAFT_106533	TRIREDRAFT_106533
KEY:TRIREDRAFT_106537	TRIREDRAFT_106537
KEY:TRIREDRAFT_106538	TRIREDRAFT_106538
KEY:TRIREDRAFT_106539	TRIREDRAFT_106539
KEY:TRIREDRAFT_106554	TRIREDRAFT_106554
KEY:TRIREDRAFT_106556	TRIREDRAFT_106556
KEY:TRIREDRAFT_106564	TRIREDRAFT_106564
KEY:TRIREDRAFT_106569	TRIREDRAFT_106569
KEY:TRIREDRAFT_106570	TRIREDRAFT_106570
KEY:TRIREDRAFT_106575	TRIREDRAFT_106575
KEY:TRIREDRAFT_106576	TRIREDRAFT_106576
KEY:TRIREDRAFT_106583	TRIREDRAFT_106583
KEY:TRIREDRAFT_106584	TRIREDRAFT_106584
KEY:TRIREDRAFT_106586	TRIREDRAFT_106586
KEY:TRIREDRAFT_106591	TRIREDRAFT_106591
KEY:TRIREDRAFT_106595	TRIREDRAFT_106595
KEY:TRIREDRAFT_106603	TRIREDRAFT_106603
KEY:TRIREDRAFT_106604	TRIREDRAFT_106604
KEY:TRIREDRAFT_106605	TRIREDRAFT_106605
KEY:TRIREDRAFT_106606	TRIREDRAFT_106606
KEY:TRIREDRAFT_106607	TRIREDRAFT_106607
KEY:TRIREDRAFT_106615	TRIREDRAFT_106615
KEY:TRIREDRAFT_106617	TRIREDRAFT_106617
KEY:TRIREDRAFT_106623	TRIREDRAFT_106623
KEY:TRIREDRAFT_106624	TRIREDRAFT_106624
KEY:TRIREDRAFT_106625	TRIREDRAFT_106625
KEY:TRIREDRAFT_106626	TRIREDRAFT_106626
